resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,0,0.832200001,0,0,0,3,1,green,blue,right,0,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
left,1,0.603399998,0,1,1,5,1,blue,red,left,0,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
down,1,0.439299999,0,2,2,2,1,green,green,down,1,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
right,1,0.305600002,0,3,3,4,1,blue,blue,right,1,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
left,1,0.171100002,0,4,4,0,1,red,red,left,1,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
down,1,0.092799999,0,5,5,1,1,red,green,down,0,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
left,1,0.157200001,1,0,6,5,1,blue,red,left,0,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
left,0,0.254899998,1,1,7,3,1,green,blue,right,0,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
right,0,0.010799999,1,2,8,0,1,red,red,left,1,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
down,0,0.357399998,1,3,9,4,1,blue,blue,right,1,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
left,0,0.339900002,1,4,10,1,1,red,green,down,0,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
left,0,0.521400002,1,5,11,2,1,green,green,down,1,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
down,1,0.095200001,2,0,12,1,1,red,green,down,0,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
left,0,0.326,2,1,13,3,1,green,blue,right,0,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
right,1,0.243299999,2,2,14,4,1,blue,blue,right,1,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
down,0,0.122299999,2,3,15,0,1,red,red,left,1,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
left,1,0.021700001,2,4,16,5,1,blue,red,left,0,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
left,0,0.094400002,2,5,17,2,1,green,green,down,1,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
down,1,0.089400002,3,0,18,1,1,red,green,down,0,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
right,0,0.021799999,3,1,19,5,1,blue,red,left,0,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
down,0,0.156599998,3,2,20,0,1,red,red,left,1,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
left,0,0.028299999,3,3,21,4,1,blue,blue,right,1,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
left,0,0.054700001,3,4,22,3,1,green,blue,right,0,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
left,0,0.039,3,5,23,2,1,green,green,down,1,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
left,0,0.0725,4,0,24,2,1,green,green,down,1,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
down,0,0.089400002,4,1,25,4,1,blue,blue,right,1,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
down,0,0.155400002,4,2,26,0,1,red,red,left,1,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
right,0,0.070799999,4,3,27,5,1,blue,red,left,0,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
down,0,0.175900002,4,4,28,3,1,green,blue,right,0,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
left,0,0.036600002,4,5,29,1,1,red,green,down,0,999,001,2022-01-31_11h40.05.909,stroop,2021.2.3,Win32,59.95563283
