resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,1,1.1709,0,0,0,4,1,blue,blue,right,1,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
right,1,1.1602,0,1,1,3,1,green,blue,right,0,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
down,1,1.7932,0,2,2,1,1,red,green,down,0,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.5662,0,3,3,5,1,blue,red,left,0,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.3895,0,4,4,0,1,red,red,left,1,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.7924,0,5,5,2,1,green,green,down,1,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.735,1,0,6,1,1,red,green,down,0,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.9996,1,1,7,3,1,green,blue,right,0,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.5832,1,2,8,2,1,green,green,down,1,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.5504,1,3,9,0,1,red,red,left,1,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.9131,1,4,10,5,1,blue,red,left,0,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
right,1,1.3679,1,5,11,4,1,blue,blue,right,1,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
down,1,1.5529,2,0,12,1,1,red,green,down,0,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.5362,2,1,13,5,1,blue,red,left,0,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.8356,2,2,14,4,1,blue,blue,right,1,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
down,1,1.4925,2,3,15,2,1,green,green,down,1,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
left,1,10.189,2,4,16,0,1,red,red,left,1,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.6022,2,5,17,3,1,green,blue,right,0,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
left,1,1.1051,3,0,18,0,1,red,red,left,1,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
left,1,2.3085,3,1,19,5,1,blue,red,left,0,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
right,1,1.0844,3,2,20,3,1,green,blue,right,0,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.5868,3,3,21,4,1,blue,blue,right,1,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.3889,3,4,22,2,1,green,green,down,1,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.4639,3,5,23,1,1,red,green,down,0,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.4847,4,0,24,4,1,blue,blue,right,1,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.9444,4,1,25,1,1,red,green,down,0,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.3744,4,2,26,5,1,blue,red,left,0,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.9663,4,3,27,2,1,green,green,down,1,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.4834,4,4,28,0,1,red,red,left,1,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.5249,4,5,29,3,1,green,blue,right,0,Victoria Gandakusuma,001,2022-03-15_14h16.10.902,stroop,2021.2.3,MacIntel,60.0024001
