resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,1,0.691,0,0,0,2,1,green,green,down,1,1,001,2022-02-01_13h46.43.436,stroop,2021.2.3,Linux x86_64,59.73715651
right,1,1.025,0,1,1,3,1,green,blue,right,0,1,001,2022-02-01_13h46.43.436,stroop,2021.2.3,Linux x86_64,59.73715651
right,1,0.725,0,2,2,4,1,blue,blue,right,1,1,001,2022-02-01_13h46.43.436,stroop,2021.2.3,Linux x86_64,59.73715651
left,1,1.492,0,3,3,0,1,red,red,left,1,1,001,2022-02-01_13h46.43.436,stroop,2021.2.3,Linux x86_64,59.73715651
left,1,1.044,0,4,4,5,1,blue,red,left,0,1,001,2022-02-01_13h46.43.436,stroop,2021.2.3,Linux x86_64,59.73715651
down,1,0.78,0,5,5,1,1,red,green,down,0,1,001,2022-02-01_13h46.43.436,stroop,2021.2.3,Linux x86_64,59.73715651
right,1,0.508,1,0,6,4,1,blue,blue,right,1,1,001,2022-02-01_13h46.43.436,stroop,2021.2.3,Linux x86_64,59.73715651
down,1,0.643,1,1,7,1,1,red,green,down,0,1,001,2022-02-01_13h46.43.436,stroop,2021.2.3,Linux x86_64,59.73715651
right,1,0.608,1,2,8,3,1,green,blue,right,0,1,001,2022-02-01_13h46.43.436,stroop,2021.2.3,Linux x86_64,59.73715651
down,1,1.159,1,3,9,2,1,green,green,down,1,1,001,2022-02-01_13h46.43.436,stroop,2021.2.3,Linux x86_64,59.73715651
left,1,0.334,1,4,10,0,1,red,red,left,1,1,001,2022-02-01_13h46.43.436,stroop,2021.2.3,Linux x86_64,59.73715651
left,1,0.761,1,5,11,5,1,blue,red,left,0,1,001,2022-02-01_13h46.43.436,stroop,2021.2.3,Linux x86_64,59.73715651
right,1,0.474,2,0,12,4,1,blue,blue,right,1,1,001,2022-02-01_13h46.43.436,stroop,2021.2.3,Linux x86_64,59.73715651
down,1,0.526,2,1,13,1,1,red,green,down,0,1,001,2022-02-01_13h46.43.436,stroop,2021.2.3,Linux x86_64,59.73715651
right,1,0.991,2,2,14,3,1,green,blue,right,0,1,001,2022-02-01_13h46.43.436,stroop,2021.2.3,Linux x86_64,59.73715651
down,1,0.726,2,3,15,2,1,green,green,down,1,1,001,2022-02-01_13h46.43.436,stroop,2021.2.3,Linux x86_64,59.73715651
left,1,0.674,2,4,16,0,1,red,red,left,1,1,001,2022-02-01_13h46.43.436,stroop,2021.2.3,Linux x86_64,59.73715651
left,1,0.575,2,5,17,5,1,blue,red,left,0,1,001,2022-02-01_13h46.43.436,stroop,2021.2.3,Linux x86_64,59.73715651
right,0,0.759,3,0,18,2,1,green,green,down,1,1,001,2022-02-01_13h46.43.436,stroop,2021.2.3,Linux x86_64,59.73715651
down,1,1.508,3,1,19,1,1,red,green,down,0,1,001,2022-02-01_13h46.43.436,stroop,2021.2.3,Linux x86_64,59.73715651
right,1,1.026,3,2,20,4,1,blue,blue,right,1,1,001,2022-02-01_13h46.43.436,stroop,2021.2.3,Linux x86_64,59.73715651
left,1,0.641,3,3,21,5,1,blue,red,left,0,1,001,2022-02-01_13h46.43.436,stroop,2021.2.3,Linux x86_64,59.73715651
right,1,0.791,3,4,22,3,1,green,blue,right,0,1,001,2022-02-01_13h46.43.436,stroop,2021.2.3,Linux x86_64,59.73715651
