resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,1,2.1905,0,0,0,5,1,blue,red,left,0,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
left,1,1.0282,0,1,1,0,1,red,red,left,1,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
down,1,0.7475,0,2,2,1,1,red,green,down,0,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
right,1,0.5792,0,3,3,3,1,green,blue,right,0,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
right,1,0.6612,0,4,4,4,1,blue,blue,right,1,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
down,1,0.6223,0,5,5,2,1,green,green,down,1,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
down,1,0.5155,1,0,6,2,1,green,green,down,1,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
left,1,1.2517,1,1,7,5,1,blue,red,left,0,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
left,1,0.52,1,2,8,0,1,red,red,left,1,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
right,1,0.5442,1,3,9,3,1,green,blue,right,0,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
right,1,0.5625,1,4,10,4,1,blue,blue,right,1,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
down,1,0.4394,1,5,11,1,1,red,green,down,0,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
down,1,0.4119,2,0,12,2,1,green,green,down,1,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
right,0,0.5602,2,1,13,5,1,blue,red,left,0,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
right,1,0.5411,2,2,14,4,1,blue,blue,right,1,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
down,1,0.7131,2,3,15,1,1,red,green,down,0,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
left,1,0.8026,2,4,16,0,1,red,red,left,1,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
right,1,0.5258,2,5,17,3,1,green,blue,right,0,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
down,1,0.5214,3,0,18,2,1,green,green,down,1,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
down,1,1.1057,3,1,19,1,1,red,green,down,0,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
left,1,0.6689,3,2,20,0,1,red,red,left,1,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
right,1,0.5799,3,3,21,3,1,green,blue,right,0,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
right,1,0.5735,3,4,22,4,1,blue,blue,right,1,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
left,1,0.4889,3,5,23,5,1,blue,red,left,0,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
left,1,0.5659,4,0,24,5,1,blue,red,left,0,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
down,1,0.7303,4,1,25,2,1,green,green,down,1,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
right,1,0.7073,4,2,26,3,1,green,blue,right,0,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
left,0,0.7711,4,3,27,1,1,red,green,down,0,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
left,1,0.588,4,4,28,0,1,red,red,left,1,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
right,1,0.9492,4,5,29,4,1,blue,blue,right,1,,001,2022-02-17_13h51.16.303,stroop,2021.2.3,Win32,48.24392127
