resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,1,0.656,0,0,0,3,1,green,blue,right,0,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
right,0,0.6177,0,1,1,1,1,red,green,down,0,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.6507,0,2,2,5,1,blue,red,left,0,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
left,0,0.0213,0,3,3,4,1,blue,blue,right,1,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
right,0,0.0608,0,4,4,2,1,green,green,down,1,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.0358,0,5,5,0,1,red,red,left,1,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
left,0,0.1333,1,0,6,4,1,blue,blue,right,1,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.1517,1,1,7,0,1,red,red,left,1,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
right,0,0.0786,1,2,8,5,1,blue,red,left,0,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
right,0,0.0811,1,3,9,1,1,red,green,down,0,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
right,0,0.0792,1,4,10,2,1,green,green,down,1,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.2053,1,5,11,3,1,green,blue,right,0,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.4892,2,0,12,1,1,red,green,down,0,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
right,0,0.1462,2,1,13,5,1,blue,red,left,0,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.205,2,2,14,4,1,blue,blue,right,1,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.2021,2,3,15,2,1,green,green,down,1,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.1508,2,4,16,0,1,red,red,left,1,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
left,0,0.4705,2,5,17,3,1,green,blue,right,0,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.399,3,0,18,4,1,blue,blue,right,1,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
right,0,0.4187,3,1,19,5,1,blue,red,left,0,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
left,0,0.1339,3,2,20,1,1,red,green,down,0,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
right,0,0.3911,3,3,21,2,1,green,green,down,1,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.1364,3,4,22,0,1,red,red,left,1,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.4755,3,5,23,3,1,green,blue,right,0,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
right,0,0.3052,4,0,24,0,1,red,red,left,1,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
right,0,0.0803,4,1,25,2,1,green,green,down,1,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
left,0,0.2989,4,2,26,3,1,green,blue,right,0,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
right,0,0.1525,4,3,27,5,1,blue,red,left,0,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
left,0,0.1559,4,4,28,1,1,red,green,down,0,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
left,0,0.001,4,5,29,4,1,blue,blue,right,1,,001,2022-03-14_13h16.43.548,stroop,2021.2.3,MacIntel,60.0024001
