resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,0,0.4345,0,0,0,0,1,red,red,left,1,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
down,1,0.3485,0,1,1,2,1,green,green,down,1,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
left,1,0.389,0,2,2,5,1,blue,red,left,0,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
left,0,2.7859,0,3,3,4,1,blue,blue,right,1,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
right,0,1.1838,0,4,4,1,1,red,green,down,0,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
down,0,0.8215,0,5,5,3,1,green,blue,right,0,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
left,0,0.8338,1,0,6,4,1,blue,blue,right,1,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
down,1,0.9162,1,1,7,1,1,red,green,down,0,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
right,0,0.4998,1,2,8,0,1,red,red,left,1,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
down,1,0.9187,1,3,9,2,1,green,green,down,1,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
left,1,1.6969,1,4,10,5,1,blue,red,left,0,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
down,0,1.7084,1,5,11,3,1,green,blue,right,0,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
down,0,0.4846,2,0,12,3,1,green,blue,right,0,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
right,0,0.6091,2,1,13,0,1,red,red,left,1,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
right,0,0.5835,2,2,14,1,1,red,green,down,0,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
left,0,0.6288,2,3,15,4,1,blue,blue,right,1,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
left,1,0.5509,2,4,16,5,1,blue,red,left,0,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
down,1,0.6141,2,5,17,2,1,green,green,down,1,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
right,0,1.1776,3,0,18,1,1,red,green,down,0,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
down,0,1.2234,3,1,19,3,1,green,blue,right,0,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
left,1,0.5834,3,2,20,5,1,blue,red,left,0,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
right,0,0.5306,3,3,21,0,1,red,red,left,1,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
left,0,0.5682,3,4,22,4,1,blue,blue,right,1,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
down,1,0.355,3,5,23,2,1,green,green,down,1,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
left,0,0.6795,4,0,24,4,1,blue,blue,right,1,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
down,1,0.6722,4,1,25,2,1,green,green,down,1,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
down,0,1.4772,4,2,26,3,1,green,blue,right,0,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
left,1,0.6097,4,3,27,5,1,blue,red,left,0,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
right,0,0.5628,4,4,28,0,1,red,red,left,1,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
right,0,0.8779,4,5,29,1,1,red,green,down,0,,001,2022-02-15_19h29.19.966,stroop,2021.2.3,Win32,61.00909035
