resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,0,1.471,0,0,0,5,1,blue,red,left,0,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
down,1,0.9125,0,1,1,1,1,red,green,down,0,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
left,0,0.663,0,2,2,4,1,blue,blue,right,1,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
right,0,0.6357,0,3,3,0,1,red,red,left,1,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
down,1,1.0935,0,4,4,2,1,green,green,down,1,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
left,0,1.346,0,5,5,3,1,green,blue,right,0,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
left,0,0.8682,1,0,6,3,1,green,blue,right,0,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
right,0,0.8785,1,1,7,5,1,blue,red,left,0,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
down,1,0.717,1,2,8,2,1,green,green,down,1,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
left,0,0.5088,1,3,9,4,1,blue,blue,right,1,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
down,1,1.4905,1,4,10,1,1,red,green,down,0,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
right,0,0.6833,1,5,11,0,1,red,red,left,1,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
right,0,0.5728,2,0,12,0,1,red,red,left,1,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
left,0,0.7839,2,1,13,3,1,green,blue,right,0,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
down,1,0.7866,2,2,14,1,1,red,green,down,0,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
right,0,1.1495,2,3,15,5,1,blue,red,left,0,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
down,1,1.0826,2,4,16,2,1,green,green,down,1,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
left,0,1.4228,2,5,17,4,1,blue,blue,right,1,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
right,0,0.933,3,0,18,0,1,red,red,left,1,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
right,0,0.7682,3,1,19,5,1,blue,red,left,0,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
down,1,0.7831,3,2,20,2,1,green,green,down,1,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
left,0,0.5962,3,3,21,4,1,blue,blue,right,1,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
left,0,0.5811,3,4,22,3,1,green,blue,right,0,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
down,1,0.815,3,5,23,1,1,red,green,down,0,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
right,0,0.7878,4,0,24,5,1,blue,red,left,0,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
down,1,1.5438,4,1,25,1,1,red,green,down,0,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
down,1,0.6331,4,2,26,2,1,green,green,down,1,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
left,1,0.605,4,3,27,0,1,red,red,left,1,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
left,0,1.4607,4,4,28,3,1,green,blue,right,0,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
left,0,0.8956,4,5,29,4,1,blue,blue,right,1,,001,2022-03-11_20h10.29.833,stroop,2021.2.3,Win32,59.40358798
