resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,1,1.1218,0,0,0,0,1,red,red,left,1,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
right,1,0.9033,0,1,1,4,1,blue,blue,right,1,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
down,1,0.4901,0,2,2,2,1,green,green,down,1,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
left,1,0.5679,0,3,3,5,1,blue,red,left,0,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
right,1,0.6953,0,4,4,3,1,green,blue,right,0,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
down,1,0.4475,0,5,5,1,1,red,green,down,0,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
down,1,0.5413,1,0,6,2,1,green,green,down,1,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
right,1,0.5428,1,1,7,4,1,blue,blue,right,1,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
left,1,0.4931,1,2,8,0,1,red,red,left,1,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
left,1,0.5514,1,3,9,5,1,blue,red,left,0,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
down,1,0.5531,1,4,10,1,1,red,green,down,0,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
right,1,0.3012,1,5,11,3,1,green,blue,right,0,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
left,1,0.5814,2,0,12,5,1,blue,red,left,0,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
left,1,0.385,2,1,13,0,1,red,red,left,1,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
down,1,0.6163,2,2,14,1,1,red,green,down,0,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
right,1,0.3881,2,3,15,3,1,green,blue,right,0,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
right,1,0.5317,2,4,16,4,1,blue,blue,right,1,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
down,1,0.8002,2,5,17,2,1,green,green,down,1,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
right,1,0.72,3,0,18,3,1,green,blue,right,0,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
left,1,0.3481,3,1,19,5,1,blue,red,left,0,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
right,1,1.2049,3,2,20,4,1,blue,blue,right,1,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
down,1,0.3715,3,3,21,1,1,red,green,down,0,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
left,1,0.4974,3,4,22,0,1,red,red,left,1,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
down,1,0.8464,3,5,23,2,1,green,green,down,1,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
down,1,0.3786,4,0,24,1,1,red,green,down,0,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
right,1,0.4657,4,1,25,3,1,green,blue,right,0,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
left,1,0.6042,4,2,26,0,1,red,red,left,1,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
left,1,0.3839,4,3,27,5,1,blue,red,left,0,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
right,1,0.6209,4,4,28,4,1,blue,blue,right,1,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
down,1,0.4553,4,5,29,2,1,green,green,down,1,111,001,2022-03-11_20h11.37,stroop,2021.2.3,Win32,30.0030003
