resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,1,2.3191,0,0,0,2,1,green,green,down,1,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
right,1,1.61,0,1,1,3,1,green,blue,right,0,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
left,1,0.8999,0,2,2,0,1,red,red,left,1,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
down,1,2.4685,0,3,3,1,1,red,green,down,0,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
left,1,2.8526,0,4,4,5,1,blue,red,left,0,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
right,1,1.5578,0,5,5,4,1,blue,blue,right,1,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
down,1,1.2353,1,0,6,2,1,green,green,down,1,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
right,1,0.9819,1,1,7,4,1,blue,blue,right,1,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
right,1,0.9924,1,2,8,3,1,green,blue,right,0,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
down,1,1.7276,1,3,9,1,1,red,green,down,0,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
left,1,1.3252,1,4,10,0,1,red,red,left,1,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
left,1,2.495,1,5,11,5,1,blue,red,left,0,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
down,1,1.4461,2,0,12,2,1,green,green,down,1,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
right,1,0.97,2,1,13,3,1,green,blue,right,0,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
left,1,1.599,2,2,14,0,1,red,red,left,1,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
down,1,1.8329,2,3,15,1,1,red,green,down,0,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
right,1,0.787,2,4,16,4,1,blue,blue,right,1,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
left,1,0.9608,2,5,17,5,1,blue,red,left,0,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
left,1,0.8563,3,0,18,5,1,blue,red,left,0,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
right,1,0.8187,3,1,19,4,1,blue,blue,right,1,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
left,1,0.8591,3,2,20,0,1,red,red,left,1,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
right,1,1.1777,3,3,21,3,1,green,blue,right,0,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
down,1,0.7835,3,4,22,2,1,green,green,down,1,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
down,1,2.3895,3,5,23,1,1,red,green,down,0,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
down,1,0.6886,4,0,24,1,1,red,green,down,0,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
left,1,0.9689,4,1,25,0,1,red,red,left,1,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
down,1,0.7827,4,2,26,2,1,green,green,down,1,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
right,1,1.2254,4,3,27,4,1,blue,blue,right,1,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
right,1,2.1302,4,4,28,3,1,green,blue,right,0,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
left,1,1.1834,4,5,29,5,1,blue,red,left,0,46098321,001,2022-03-08_13h25.45.109,stroop,2021.2.3,MacIntel,59.99880002
