resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,1,3.888,0,0,0,1,1,red,green,down,0,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
right,1,2.001,0,1,1,3,1,green,blue,right,0,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
right,1,1.6201,0,2,2,4,1,blue,blue,right,1,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
down,1,1.5861,0,3,3,2,1,green,green,down,1,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
left,1,1.3412,0,4,4,0,1,red,red,left,1,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
left,1,1.1899,0,5,5,5,1,blue,red,left,0,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
down,1,1.5213,1,0,6,1,1,red,green,down,0,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
left,1,1.3025,1,1,7,5,1,blue,red,left,0,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
down,1,1.1817,1,2,8,2,1,green,green,down,1,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
right,1,1.0402,1,3,9,4,1,blue,blue,right,1,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
left,1,1.755,1,4,10,0,1,red,red,left,1,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
right,1,2.039,1,5,11,3,1,green,blue,right,0,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
right,1,1.3492,2,0,12,3,1,green,blue,right,0,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
down,1,1.5849,2,1,13,2,1,green,green,down,1,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
left,1,1.5377,2,2,14,0,1,red,red,left,1,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
left,1,1.4409,2,3,15,5,1,blue,red,left,0,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
down,1,1.7078,2,4,16,1,1,red,green,down,0,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
right,1,1.2396,2,5,17,4,1,blue,blue,right,1,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
right,1,1.3942,3,0,18,3,1,green,blue,right,0,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
left,1,1.4341,3,1,19,5,1,blue,red,left,0,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
down,1,1.4485,3,2,20,1,1,red,green,down,0,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
right,1,1.6474,3,3,21,4,1,blue,blue,right,1,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
left,0,1.4175,3,4,22,2,1,green,green,down,1,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
left,1,2.0207,3,5,23,0,1,red,red,left,1,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
right,1,1.2198,4,0,24,3,1,green,blue,right,0,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
left,1,1.6103,4,1,25,0,1,red,red,left,1,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
down,1,1.2254,4,2,26,2,1,green,green,down,1,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
right,1,1.2032,4,3,27,4,1,blue,blue,right,1,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
left,1,1.3272,4,4,28,5,1,blue,red,left,0,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
down,1,1.3546,4,5,29,1,1,red,green,down,0,0000,001,2022-02-17_10h35.22.400,stroop,2021.2.3,Win32,60.04924038
