resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,1,1.971,0,0,0,2,1,green,green,down,1,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
right,0,0.998,0,1,1,5,1,blue,red,left,0,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
down,0,0.932,0,2,2,3,1,green,blue,right,0,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
right,1,1.052,0,3,3,4,1,blue,blue,right,1,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
left,0,0.513,0,4,4,1,1,red,green,down,0,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
left,1,0.609,0,5,5,0,1,red,red,left,1,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
down,0,0.741,1,0,6,3,1,green,blue,right,0,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
left,1,0.621,1,1,7,0,1,red,red,left,1,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
right,0,0.842,1,2,8,5,1,blue,red,left,0,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
right,1,0.774,1,3,9,4,1,blue,blue,right,1,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
left,0,0.948,1,4,10,1,1,red,green,down,0,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
down,1,0.892,1,5,11,2,1,green,green,down,1,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
right,0,0.75,2,0,12,5,1,blue,red,left,0,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
left,1,0.626,2,1,13,0,1,red,red,left,1,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
right,1,1.027,2,2,14,4,1,blue,blue,right,1,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
left,0,0.788,2,3,15,1,1,red,green,down,0,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
down,1,0.49,2,4,16,2,1,green,green,down,1,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
down,0,0.636,2,5,17,3,1,green,blue,right,0,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
right,1,0.625,3,0,18,4,1,blue,blue,right,1,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
down,0,0.765,3,1,19,3,1,green,blue,right,0,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
right,0,1.024,3,2,20,5,1,blue,red,left,0,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
left,0,0.625,3,3,21,1,1,red,green,down,0,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
down,1,0.975,3,4,22,2,1,green,green,down,1,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
left,1,1.831,3,5,23,0,1,red,red,left,1,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
down,0,1.016,4,0,24,3,1,green,blue,right,0,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
down,1,0.579,4,1,25,2,1,green,green,down,1,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
right,0,1.464,4,2,26,5,1,blue,red,left,0,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
left,1,1.231,4,3,27,0,1,red,red,left,1,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
right,1,1.703,4,4,28,4,1,blue,blue,right,1,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
left,0,1.519,4,5,29,1,1,red,green,down,0,46386181,001,2022-03-15_14h16.45.144,stroop,2021.2.3,MacIntel,52.63157895
