resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,1,1.1132,0,0,0,4,1,blue,blue,right,1,ysabel,001,2022-03-14_11h34.07.719,stroop,2021.2.3,Win32,59.66943135
down,0,0.6533,0,1,1,3,1,green,blue,right,0,ysabel,001,2022-03-14_11h34.07.719,stroop,2021.2.3,Win32,59.66943135
