resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,1,0.6578,0,0,0,5,1,blue,red,left,0,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
right,1,0.7403,0,1,1,3,1,green,blue,right,0,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
right,1,0.684,0,2,2,4,1,blue,blue,right,1,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
down,1,1.1839,0,3,3,2,1,green,green,down,1,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
down,1,1.0598,0,4,4,1,1,red,green,down,0,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
left,1,1.2507,0,5,5,0,1,red,red,left,1,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
right,1,0.9343,1,0,6,4,1,blue,blue,right,1,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
left,1,1.0701,1,1,7,5,1,blue,red,left,0,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
down,1,0.6402,1,2,8,1,1,red,green,down,0,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
down,1,0.5596,1,3,9,2,1,green,green,down,1,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
right,1,0.8674,1,4,10,3,1,green,blue,right,0,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
left,1,0.9663,1,5,11,0,1,red,red,left,1,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
down,1,0.5373,2,0,12,2,1,green,green,down,1,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
right,1,0.8852,2,1,13,3,1,green,blue,right,0,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
left,1,1.0383,2,2,14,5,1,blue,red,left,0,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
left,0,0.9609,2,3,15,4,1,blue,blue,right,1,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
left,1,2.1169,2,4,16,0,1,red,red,left,1,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
down,1,1.0749,2,5,17,1,1,red,green,down,0,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
right,0,1.6239,3,0,18,5,1,blue,red,left,0,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
down,0,1.8872,3,1,19,3,1,green,blue,right,0,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
left,0,0.3674,3,2,20,4,1,blue,blue,right,1,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
left,0,0.6169,3,3,21,2,1,green,green,down,1,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
left,0,0.6697,3,4,22,1,1,red,green,down,0,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
down,0,0.3025,3,5,23,0,1,red,red,left,1,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
down,1,0.3389,4,0,24,1,1,red,green,down,0,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
right,0,0.5672,4,1,25,2,1,green,green,down,1,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
left,1,0.5583,4,2,26,0,1,red,red,left,1,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
right,1,0.8671,4,3,27,3,1,green,blue,right,0,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
right,1,0.512,4,4,28,4,1,blue,blue,right,1,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
left,1,0.4352,4,5,29,5,1,blue,red,left,0,,001,2022-03-07_16h49.45.583,stroop,2021.2.3,Win32,59.49901827
