resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,1,1.0571,0,0,0,5,1,blue,red,left,0,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
right,0,0.6083,0,1,1,2,1,green,green,down,1,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
down,1,0.3077,0,2,2,1,1,red,green,down,0,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
left,0,0.7347,0,3,3,4,1,blue,blue,right,1,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
left,0,0.034,0,4,4,3,1,green,blue,right,0,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
left,1,0.2326,0,5,5,0,1,red,red,left,1,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
right,1,0.1175,1,0,6,3,1,green,blue,right,0,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
left,1,0.018,1,1,7,5,1,blue,red,left,0,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
right,0,0.0484,1,2,8,2,1,green,green,down,1,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
left,1,0.0067,1,3,9,0,1,red,red,left,1,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
right,0,0.0506,1,4,10,1,1,red,green,down,0,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
left,0,0.0051,1,5,11,4,1,blue,blue,right,1,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
right,1,0.0403,2,0,12,3,1,green,blue,right,0,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
left,0,0.0519,2,1,13,2,1,green,green,down,1,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
right,0,0.0311,2,2,14,5,1,blue,red,left,0,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
left,1,0.0264,2,3,15,0,1,red,red,left,1,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
right,0,0.002,2,4,16,1,1,red,green,down,0,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
left,0,0.0259,2,5,17,4,1,blue,blue,right,1,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
right,0,0.0496,3,0,18,2,1,green,green,down,1,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
left,1,0.0271,3,1,19,0,1,red,red,left,1,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
right,1,0.0748,3,2,20,4,1,blue,blue,right,1,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
left,0,0.0163,3,3,21,1,1,red,green,down,0,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
right,1,0.0578,3,4,22,3,1,green,blue,right,0,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
left,1,0.0624,3,5,23,5,1,blue,red,left,0,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
right,0,0.0156,4,0,24,0,1,red,red,left,1,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
left,0,0.0522,4,1,25,3,1,green,blue,right,0,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
left,1,0.0722,4,2,26,5,1,blue,red,left,0,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
down,1,0.0768,4,3,27,1,1,red,green,down,0,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
down,1,0.1671,4,4,28,2,1,green,green,down,1,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
down,0,0.0739,4,5,29,4,1,blue,blue,right,1,,001,2022-02-03_17h16.16.683,stroop,2021.2.3,MacIntel,120.0048002
