resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,0,1.0146,0,0,0,0,1,red,red,left,1,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
right,0,1.48334,0,1,1,5,1,blue,red,left,0,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
down,1,3.52808,0,2,2,2,1,green,green,down,1,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
left,0,6.065405,0,3,3,4,1,blue,blue,right,1,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
down,1,6.54459,0,4,4,1,1,red,green,down,0,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
left,0,4.20401,0,5,5,3,1,green,blue,right,0,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
right,1,5.735305,1,0,6,3,1,green,blue,right,0,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
down,1,2.51694,1,1,7,2,1,green,green,down,1,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
left,0,3.951495,1,2,8,4,1,blue,blue,right,1,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
left,1,21.48361,1,3,9,0,1,red,red,left,1,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
down,1,2.462065,1,4,10,1,1,red,green,down,0,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
left,1,1.178745,1,5,11,5,1,blue,red,left,0,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
right,1,0.791565,2,0,12,3,1,green,blue,right,0,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
left,1,1.013495,2,1,13,5,1,blue,red,left,0,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
down,1,0.814145,2,2,14,1,1,red,green,down,0,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
down,1,0.9665,2,3,15,2,1,green,green,down,1,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
right,0,14.4106,2,4,16,0,1,red,red,left,1,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
right,1,8.52583,2,5,17,4,1,blue,blue,right,1,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
right,1,6.250315,3,0,18,3,1,green,blue,right,0,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
down,1,1.848085,3,1,19,1,1,red,green,down,0,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
left,1,0.97009,3,2,20,0,1,red,red,left,1,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
left,1,0.957285,3,3,21,5,1,blue,red,left,0,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
right,1,0.93892,3,4,22,4,1,blue,blue,right,1,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
down,1,0.701255,3,5,23,2,1,green,green,down,1,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
right,0,1.189205,4,0,24,1,1,red,green,down,0,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
right,1,5.152585,4,1,25,3,1,green,blue,right,0,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
left,1,7.883235,4,2,26,0,1,red,red,left,1,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
down,0,2.67587,4,3,27,4,1,blue,blue,right,1,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
left,1,1.24114,4,4,28,5,1,blue,red,left,0,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
down,1,1.664275,4,5,29,2,1,green,green,down,1,,001,2022-03-11_19h55.38.347,stroop,2021.2.3,Win32,60.13229104
