resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,1,0.7255,0,0,0,5,1,blue,red,left,0,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
right,1,0.9101,0,1,1,4,1,blue,blue,right,1,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
down,1,0.4076,0,2,2,1,1,red,green,down,0,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
left,1,0.5151,0,3,3,0,1,red,red,left,1,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
down,1,0.7049,0,4,4,2,1,green,green,down,1,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
right,1,0.4042,0,5,5,3,1,green,blue,right,0,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
down,1,0.733,1,0,6,1,1,red,green,down,0,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
left,1,0.375,1,1,7,0,1,red,red,left,1,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
left,1,0.7452,1,2,8,5,1,blue,red,left,0,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
right,1,1.333,1,3,9,3,1,green,blue,right,0,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
right,1,0.6518,1,4,10,4,1,blue,blue,right,1,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
down,1,0.4689,1,5,11,2,1,green,green,down,1,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
left,1,0.9842,2,0,12,0,1,red,red,left,1,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
down,1,0.6194,2,1,13,1,1,red,green,down,0,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
right,1,0.7518,2,2,14,4,1,blue,blue,right,1,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
right,1,0.9851,2,3,15,3,1,green,blue,right,0,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
down,1,0.7102,2,4,16,2,1,green,green,down,1,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
left,1,0.9949,2,5,17,5,1,blue,red,left,0,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
left,1,0.4265,3,0,18,0,1,red,red,left,1,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
right,1,0.8176,3,1,19,3,1,green,blue,right,0,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
right,1,0.5175,3,2,20,4,1,blue,blue,right,1,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
down,1,0.6013,3,3,21,1,1,red,green,down,0,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
left,1,0.4836,3,4,22,5,1,blue,red,left,0,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
down,1,0.9551,3,5,23,2,1,green,green,down,1,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
right,1,0.5516,4,0,24,3,1,green,blue,right,0,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
left,1,0.4083,4,1,25,0,1,red,red,left,1,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
right,0,0.7396,4,2,26,2,1,green,green,down,1,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
right,1,0.717,4,3,27,4,1,blue,blue,right,1,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
left,1,0.592,4,4,28,5,1,blue,red,left,0,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
down,1,0.5776,4,5,29,1,1,red,green,down,0,124,001,2022-03-18_14h08.09.687,stroop,2021.2.3,Win32,59.76929054
