resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,1,1.0367,0,0,0,4,1,blue,blue,right,1,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
left,1,0.7268,0,1,1,0,1,red,red,left,1,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
left,0,0.9,0,2,2,1,1,red,green,down,0,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
right,1,1.9884,0,3,3,3,1,green,blue,right,0,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
left,1,1.5596,0,4,4,5,1,blue,red,left,0,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
down,1,1.0935,0,5,5,2,1,green,green,down,1,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
right,1,0.8157,1,0,6,4,1,blue,blue,right,1,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
left,1,0.5854,1,1,7,0,1,red,red,left,1,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
left,1,1.4533,1,2,8,5,1,blue,red,left,0,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
down,1,1.5423,1,3,9,1,1,red,green,down,0,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
down,1,1.0971,1,4,10,2,1,green,green,down,1,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
right,1,3.2624,1,5,11,3,1,green,blue,right,0,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
right,1,0.7401,2,0,12,4,1,blue,blue,right,1,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
down,1,1.0114,2,1,13,1,1,red,green,down,0,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
left,1,1.1119,2,2,14,5,1,blue,red,left,0,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
down,0,1.287,2,3,15,3,1,green,blue,right,0,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
down,1,0.9615,2,4,16,2,1,green,green,down,1,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
left,1,0.6888,2,5,17,0,1,red,red,left,1,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
right,1,0.6152,3,0,18,4,1,blue,blue,right,1,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
down,1,0.7143,3,1,19,2,1,green,green,down,1,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
left,1,3.7293,3,2,20,5,1,blue,red,left,0,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
left,1,0.8986,3,3,21,0,1,red,red,left,1,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
down,1,1.1064,3,4,22,1,1,red,green,down,0,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
right,1,0.8146,3,5,23,3,1,green,blue,right,0,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
right,1,0.8828,4,0,24,4,1,blue,blue,right,1,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
left,1,1.4067,4,1,25,5,1,blue,red,left,0,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
down,1,0.8813,4,2,26,2,1,green,green,down,1,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
left,1,1.1946,4,3,27,0,1,red,red,left,1,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
down,0,1.2603,4,4,28,3,1,green,blue,right,0,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
down,1,1.3065,4,5,29,1,1,red,green,down,0,Kathrine,001,2022-03-02_19h34.27.190,stroop,2021.2.3,Win32,60.36095853
