resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,0,1.5226,0,0,0,3,1,green,blue,right,0,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
left,1,1.55561,0,1,1,0,1,red,red,left,1,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
down,0,2.44196,0,2,2,4,1,blue,blue,right,1,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
left,0,1.51422,0,3,3,1,1,red,green,down,0,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
right,0,1.0979,0,4,4,5,1,blue,red,left,0,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
right,0,0.66735,0,5,5,2,1,green,green,down,1,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
right,1,9.59259,1,0,6,3,1,green,blue,right,0,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
right,0,0.307525,1,1,7,1,1,red,green,down,0,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
right,0,0.326235,1,2,8,0,1,red,red,left,1,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
right,1,0.281275,1,3,9,4,1,blue,blue,right,1,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
right,0,0.32515,1,4,10,5,1,blue,red,left,0,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
right,0,0.44058,1,5,11,2,1,green,green,down,1,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
right,0,0.323225,2,0,12,1,1,red,green,down,0,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
right,1,0.31165,2,1,13,3,1,green,blue,right,0,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
right,0,0.315855,2,2,14,5,1,blue,red,left,0,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
right,0,0.284995,2,3,15,0,1,red,red,left,1,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
right,0,0.23223,2,4,16,2,1,green,green,down,1,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
right,1,0.047745,2,5,17,4,1,blue,blue,right,1,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
right,0,0.36816,3,0,18,0,1,red,red,left,1,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
right,1,0.103745,3,1,19,4,1,blue,blue,right,1,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
right,0,0.14921,3,2,20,5,1,blue,red,left,0,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
down,0,0.398485,3,3,21,3,1,green,blue,right,0,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
down,1,0.37283,3,4,22,2,1,green,green,down,1,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
down,1,0.596825,3,5,23,1,1,red,green,down,0,,001,2022-03-11_19h54.04.274,stroop,2021.2.3,Win32,59.94844434
