resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,1,3.824,0,0,0,5,1,blue,red,left,0,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
down,1,0.827,0,1,1,2,1,green,green,down,1,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
left,1,0.834,0,2,2,0,1,red,red,left,1,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
right,1,0.848,0,3,3,3,1,green,blue,right,0,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
right,1,0.821,0,4,4,4,1,blue,blue,right,1,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
down,1,2.032,0,5,5,1,1,red,green,down,0,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
down,1,0.745,1,0,6,2,1,green,green,down,1,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
down,1,0.724,1,1,7,1,1,red,green,down,0,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
left,1,1.232,1,2,8,5,1,blue,red,left,0,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
right,1,0.756,1,3,9,3,1,green,blue,right,0,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
right,1,0.595,1,4,10,4,1,blue,blue,right,1,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
left,1,0.591,1,5,11,0,1,red,red,left,1,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
right,1,0.672,2,0,12,3,1,green,blue,right,0,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
down,1,0.543,2,1,13,1,1,red,green,down,0,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
left,1,0.654,2,2,14,0,1,red,red,left,1,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
right,1,0.644,2,3,15,4,1,blue,blue,right,1,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
left,1,1.038,2,4,16,5,1,blue,red,left,0,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
down,1,0.765,2,5,17,2,1,green,green,down,1,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
down,1,0.934,3,0,18,1,1,red,green,down,0,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
down,1,0.592,3,1,19,2,1,green,green,down,1,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
right,1,0.668,3,2,20,4,1,blue,blue,right,1,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
right,1,0.684,3,3,21,3,1,green,blue,right,0,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
left,1,0.548,3,4,22,5,1,blue,red,left,0,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
left,1,0.566,3,5,23,0,1,red,red,left,1,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
down,1,0.703,4,0,24,1,1,red,green,down,0,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
down,1,0.639,4,1,25,2,1,green,green,down,1,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
left,1,0.712,4,2,26,5,1,blue,red,left,0,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
down,0,0.486,4,3,27,0,1,red,red,left,1,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
right,1,1.006,4,4,28,3,1,green,blue,right,0,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
right,1,0.493,4,5,29,4,1,blue,blue,right,1,,001,2022-03-03_19h26.58.710,stroop,2021.2.3,Win32,60.0240096
