resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,1,9.5901,0,0,0,4,1,blue,blue,right,1,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,0,0.7173,0,1,1,0,1,red,red,left,1,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,1,0.1617,0,2,2,3,1,green,blue,right,0,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,0,0.1197,0,3,3,2,1,green,green,down,1,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,0,0.2176,0,4,4,1,1,red,green,down,0,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,0,0.0888,0,5,5,5,1,blue,red,left,0,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,0,0.0544,1,0,6,0,1,red,red,left,1,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,1,0.0541,1,1,7,3,1,green,blue,right,0,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,0,0.0007,1,2,8,5,1,blue,red,left,0,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,1,0.4727,1,3,9,4,1,blue,blue,right,1,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,0,0.1248,1,4,10,2,1,green,green,down,1,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,0,0.0172,1,5,11,1,1,red,green,down,0,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,0,0.0005,2,0,12,2,1,green,green,down,1,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,0,0.058,2,1,13,0,1,red,red,left,1,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,1,0.0003,2,2,14,4,1,blue,blue,right,1,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,0,0.391,2,3,15,5,1,blue,red,left,0,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,1,0.0186,2,4,16,3,1,green,blue,right,0,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,0,0.0169,2,5,17,1,1,red,green,down,0,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,1,0.2675,3,0,18,4,1,blue,blue,right,1,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,1,0.2671,3,1,19,3,1,green,blue,right,0,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,0,0.2003,3,2,20,2,1,green,green,down,1,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,0,0.124,3,3,21,0,1,red,red,left,1,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,0,0.2022,3,4,22,5,1,blue,red,left,0,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,0,0.2841,3,5,23,1,1,red,green,down,0,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,0,0.1594,4,0,24,2,1,green,green,down,1,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,0,0.2015,4,1,25,5,1,blue,red,left,0,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,0,0.2042,4,2,26,1,1,red,green,down,0,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,1,0.3079,4,3,27,4,1,blue,blue,right,1,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,0,0.1758,4,4,28,0,1,red,red,left,1,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
right,1,0.0585,4,5,29,3,1,green,blue,right,0,,001,2022-02-14_13h16.02.150,stroop,2021.2.3,Win32,58.9657409
