resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,1,1.994,0,0,0,4,1,blue,blue,right,1,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
down,1,1.081,0,1,1,1,1,red,green,down,0,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
left,1,0.632,0,2,2,0,1,red,red,left,1,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
down,1,0.979,0,3,3,2,1,green,green,down,1,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
left,1,0.948,0,4,4,5,1,blue,red,left,0,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
right,1,2.148,0,5,5,3,1,green,blue,right,0,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
right,1,0.602,1,0,6,4,1,blue,blue,right,1,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
down,1,0.563,1,1,7,2,1,green,green,down,1,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
left,1,0.933,1,2,8,5,1,blue,red,left,0,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
left,1,0.464,1,3,9,0,1,red,red,left,1,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
down,1,0.698,1,4,10,1,1,red,green,down,0,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
right,1,1.384,1,5,11,3,1,green,blue,right,0,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
down,1,0.631,2,0,12,2,1,green,green,down,1,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
left,0,0.636,2,1,13,1,1,red,green,down,0,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
right,0,1.237,2,2,14,5,1,blue,red,left,0,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
right,1,1.165,2,3,15,3,1,green,blue,right,0,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
left,1,0.681,2,4,16,0,1,red,red,left,1,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
right,1,0.915,2,5,17,4,1,blue,blue,right,1,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
down,1,1.331,3,0,18,1,1,red,green,down,0,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
right,1,0.615,3,1,19,4,1,blue,blue,right,1,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
left,1,0.681,3,2,20,0,1,red,red,left,1,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
left,1,1.142,3,3,21,5,1,blue,red,left,0,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
down,1,1.133,3,4,22,2,1,green,green,down,1,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
right,1,1.131,3,5,23,3,1,green,blue,right,0,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
right,1,0.697,4,0,24,4,1,blue,blue,right,1,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
left,1,0.632,4,1,25,0,1,red,red,left,1,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
left,1,1.014,4,2,26,5,1,blue,red,left,0,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
down,1,0.815,4,3,27,2,1,green,green,down,1,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
down,1,0.482,4,4,28,1,1,red,green,down,0,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
right,1,0.595,4,5,29,3,1,green,blue,right,0,45410712,001,2022-03-17_16h57.09.228,stroop,2021.2.3,MacIntel,25.64102564
