resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,1,1.541,0,0,0,3,1,green,blue,right,0,,001,2022-02-28_15h51.56.560,stroop,2021.2.3,Win32,59.95203837
down,1,2.5385,0,1,1,1,1,red,green,down,0,,001,2022-02-28_15h51.56.560,stroop,2021.2.3,Win32,59.95203837
right,1,1.7521,0,2,2,4,1,blue,blue,right,1,,001,2022-02-28_15h51.56.560,stroop,2021.2.3,Win32,59.95203837
down,1,1.2593,0,3,3,2,1,green,green,down,1,,001,2022-02-28_15h51.56.560,stroop,2021.2.3,Win32,59.95203837
left,1,0.7185,0,4,4,0,1,red,red,left,1,,001,2022-02-28_15h51.56.560,stroop,2021.2.3,Win32,59.95203837
left,1,1.1423,0,5,5,5,1,blue,red,left,0,,001,2022-02-28_15h51.56.560,stroop,2021.2.3,Win32,59.95203837
down,1,0.8859,1,0,6,2,1,green,green,down,1,,001,2022-02-28_15h51.56.560,stroop,2021.2.3,Win32,59.95203837
right,1,0.8944,1,1,7,3,1,green,blue,right,0,,001,2022-02-28_15h51.56.560,stroop,2021.2.3,Win32,59.95203837
right,1,0.9637,1,2,8,4,1,blue,blue,right,1,,001,2022-02-28_15h51.56.560,stroop,2021.2.3,Win32,59.95203837
down,1,4.522,1,3,9,1,1,red,green,down,0,,001,2022-02-28_15h51.56.560,stroop,2021.2.3,Win32,59.95203837
left,1,0.8068,1,4,10,0,1,red,red,left,1,,001,2022-02-28_15h51.56.560,stroop,2021.2.3,Win32,59.95203837
left,1,1.186,1,5,11,5,1,blue,red,left,0,,001,2022-02-28_15h51.56.560,stroop,2021.2.3,Win32,59.95203837
left,1,0.8719,2,0,12,5,1,blue,red,left,0,,001,2022-02-28_15h51.56.560,stroop,2021.2.3,Win32,59.95203837
left,1,0.4374,2,1,13,0,1,red,red,left,1,,001,2022-02-28_15h51.56.560,stroop,2021.2.3,Win32,59.95203837
right,1,1.0136,2,2,14,4,1,blue,blue,right,1,,001,2022-02-28_15h51.56.560,stroop,2021.2.3,Win32,59.95203837
down,1,1.2062,2,3,15,1,1,red,green,down,0,,001,2022-02-28_15h51.56.560,stroop,2021.2.3,Win32,59.95203837
right,1,2.6394,2,4,16,3,1,green,blue,right,0,,001,2022-02-28_15h51.56.560,stroop,2021.2.3,Win32,59.95203837
down,1,0.9528,2,5,17,2,1,green,green,down,1,,001,2022-02-28_15h51.56.560,stroop,2021.2.3,Win32,59.95203837
down,1,1.0461,3,0,18,1,1,red,green,down,0,,001,2022-02-28_15h51.56.560,stroop,2021.2.3,Win32,59.95203837
right,1,1.0207,3,1,19,3,1,green,blue,right,0,,001,2022-02-28_15h51.56.560,stroop,2021.2.3,Win32,59.95203837
right,0,0.6531,3,2,20,0,1,red,red,left,1,,001,2022-02-28_15h51.56.560,stroop,2021.2.3,Win32,59.95203837
