resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,0,0.7383,0,0,0,1,1,red,green,down,0,12,001,2022-02-14_22h13.42.996,stroop,2021.2.3,MacIntel,120.0048002
left,1,0.6295,0,1,1,0,1,red,red,left,1,12,001,2022-02-14_22h13.42.996,stroop,2021.2.3,MacIntel,120.0048002
right,1,1.094,0,2,2,4,1,blue,blue,right,1,12,001,2022-02-14_22h13.42.996,stroop,2021.2.3,MacIntel,120.0048002
down,0,0.6958,0,3,3,3,1,green,blue,right,0,12,001,2022-02-14_22h13.42.996,stroop,2021.2.3,MacIntel,120.0048002
left,1,0.6661,0,4,4,5,1,blue,red,left,0,12,001,2022-02-14_22h13.42.996,stroop,2021.2.3,MacIntel,120.0048002
down,1,0.804,0,5,5,2,1,green,green,down,1,12,001,2022-02-14_22h13.42.996,stroop,2021.2.3,MacIntel,120.0048002
right,1,0.8739,1,0,6,4,1,blue,blue,right,1,12,001,2022-02-14_22h13.42.996,stroop,2021.2.3,MacIntel,120.0048002
left,1,0.6056,1,1,7,5,1,blue,red,left,0,12,001,2022-02-14_22h13.42.996,stroop,2021.2.3,MacIntel,120.0048002
down,1,0.6103,1,2,8,2,1,green,green,down,1,12,001,2022-02-14_22h13.42.996,stroop,2021.2.3,MacIntel,120.0048002
left,0,0.9068,1,3,9,3,1,green,blue,right,0,12,001,2022-02-14_22h13.42.996,stroop,2021.2.3,MacIntel,120.0048002
down,1,0.8573,1,4,10,1,1,red,green,down,0,12,001,2022-02-14_22h13.42.996,stroop,2021.2.3,MacIntel,120.0048002
right,0,0.3907,1,5,11,0,1,red,red,left,1,12,001,2022-02-14_22h13.42.996,stroop,2021.2.3,MacIntel,120.0048002
left,0,0.4654,2,0,12,3,1,green,blue,right,0,12,001,2022-02-14_22h13.42.996,stroop,2021.2.3,MacIntel,120.0048002
down,1,0.394,2,1,13,1,1,red,green,down,0,12,001,2022-02-14_22h13.42.996,stroop,2021.2.3,MacIntel,120.0048002
down,1,0.58,2,2,14,2,1,green,green,down,1,12,001,2022-02-14_22h13.42.996,stroop,2021.2.3,MacIntel,120.0048002
left,1,0.8735,2,3,15,5,1,blue,red,left,0,12,001,2022-02-14_22h13.42.996,stroop,2021.2.3,MacIntel,120.0048002
right,0,1.0289,2,4,16,0,1,red,red,left,1,12,001,2022-02-14_22h13.42.996,stroop,2021.2.3,MacIntel,120.0048002
left,0,0.5219,2,5,17,4,1,blue,blue,right,1,12,001,2022-02-14_22h13.42.996,stroop,2021.2.3,MacIntel,120.0048002
down,1,0.6097,3,0,18,1,1,red,green,down,0,12,001,2022-02-14_22h13.42.996,stroop,2021.2.3,MacIntel,120.0048002
