resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,0,5.075,0,0,0,0,1,red,red,left,1,serrhini,001,2022-02-06_00h34.39.668,stroop,2021.2.3,Win32,40.06410256
down,0,1.505,0,1,1,5,1,blue,red,left,0,serrhini,001,2022-02-06_00h34.39.668,stroop,2021.2.3,Win32,40.06410256
down,0,0.804,0,2,2,3,1,green,blue,right,0,serrhini,001,2022-02-06_00h34.39.668,stroop,2021.2.3,Win32,40.06410256
down,1,0.983,0,3,3,1,1,red,green,down,0,serrhini,001,2022-02-06_00h34.39.668,stroop,2021.2.3,Win32,40.06410256
down,1,0.629,0,4,4,2,1,green,green,down,1,serrhini,001,2022-02-06_00h34.39.668,stroop,2021.2.3,Win32,40.06410256
down,0,0.441,0,5,5,4,1,blue,blue,right,1,serrhini,001,2022-02-06_00h34.39.668,stroop,2021.2.3,Win32,40.06410256
down,1,0.454,1,0,6,1,1,red,green,down,0,serrhini,001,2022-02-06_00h34.39.668,stroop,2021.2.3,Win32,40.06410256
down,0,0.528,1,1,7,5,1,blue,red,left,0,serrhini,001,2022-02-06_00h34.39.668,stroop,2021.2.3,Win32,40.06410256
left,0,0.216,1,2,8,2,1,green,green,down,1,serrhini,001,2022-02-06_00h34.39.668,stroop,2021.2.3,Win32,40.06410256
left,0,0.535,1,3,9,3,1,green,blue,right,0,serrhini,001,2022-02-06_00h34.39.668,stroop,2021.2.3,Win32,40.06410256
right,0,3.292,1,4,10,0,1,red,red,left,1,serrhini,001,2022-02-06_00h34.39.668,stroop,2021.2.3,Win32,40.06410256
down,0,2.467,1,5,11,4,1,blue,blue,right,1,serrhini,001,2022-02-06_00h34.39.668,stroop,2021.2.3,Win32,40.06410256
down,0,0.518,2,0,12,5,1,blue,red,left,0,serrhini,001,2022-02-06_00h34.39.668,stroop,2021.2.3,Win32,40.06410256
down,0,0.712,2,1,13,3,1,green,blue,right,0,serrhini,001,2022-02-06_00h34.39.668,stroop,2021.2.3,Win32,40.06410256
down,1,0.49,2,2,14,1,1,red,green,down,0,serrhini,001,2022-02-06_00h34.39.668,stroop,2021.2.3,Win32,40.06410256
down,0,0.5,2,3,15,4,1,blue,blue,right,1,serrhini,001,2022-02-06_00h34.39.668,stroop,2021.2.3,Win32,40.06410256
down,0,0.529,2,4,16,0,1,red,red,left,1,serrhini,001,2022-02-06_00h34.39.668,stroop,2021.2.3,Win32,40.06410256
down,1,0.498,2,5,17,2,1,green,green,down,1,serrhini,001,2022-02-06_00h34.39.668,stroop,2021.2.3,Win32,40.06410256
down,0,0.435,3,0,18,4,1,blue,blue,right,1,serrhini,001,2022-02-06_00h34.39.668,stroop,2021.2.3,Win32,40.06410256
down,0,0.444,3,1,19,0,1,red,red,left,1,serrhini,001,2022-02-06_00h34.39.668,stroop,2021.2.3,Win32,40.06410256
down,1,0.409,3,2,20,1,1,red,green,down,0,serrhini,001,2022-02-06_00h34.39.668,stroop,2021.2.3,Win32,40.06410256
down,0,0.46,3,3,21,3,1,green,blue,right,0,serrhini,001,2022-02-06_00h34.39.668,stroop,2021.2.3,Win32,40.06410256
