resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,1,0.2077,0,0,0,1,1,red,green,down,0,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
right,1,0.0254,0,1,1,3,1,green,blue,right,0,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
down,0,32.4283,0,2,2,4,1,blue,blue,right,1,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
down,0,4.4328,0,3,3,5,1,blue,red,left,0,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
left,1,0.685,0,4,4,0,1,red,red,left,1,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
right,0,0.6522,0,5,5,2,1,green,green,down,1,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
left,0,1.4343,1,0,6,3,1,green,blue,right,0,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
right,0,2.695,1,1,7,0,1,red,red,left,1,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
right,1,2.8763,1,2,8,4,1,blue,blue,right,1,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
left,1,0.8558,1,3,9,5,1,blue,red,left,0,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
right,0,2.5066,1,4,10,1,1,red,green,down,0,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
left,0,1.2555,1,5,11,2,1,green,green,down,1,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
right,0,1.398,2,0,12,5,1,blue,red,left,0,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
left,0,1.6301,2,1,13,4,1,blue,blue,right,1,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
left,1,1.4201,2,2,14,0,1,red,red,left,1,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
right,1,1.5831,2,3,15,3,1,green,blue,right,0,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
right,0,0.8802,2,4,16,2,1,green,green,down,1,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
right,0,1.5305,2,5,17,1,1,red,green,down,0,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
left,1,0.6837,3,0,18,0,1,red,red,left,1,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
right,0,1.4157,3,1,19,1,1,red,green,down,0,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
right,0,3.0005,3,2,20,5,1,blue,red,left,0,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
left,0,1.2373,3,3,21,4,1,blue,blue,right,1,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
left,0,4.133,3,4,22,2,1,green,green,down,1,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
right,1,1.013,3,5,23,3,1,green,blue,right,0,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
right,0,1.2172,4,0,24,1,1,red,green,down,0,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
right,0,0.7983,4,1,25,5,1,blue,red,left,0,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
right,1,0.9497,4,2,26,3,1,green,blue,right,0,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
left,0,1.0494,4,3,27,4,1,blue,blue,right,1,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
left,0,0.7642,4,4,28,2,1,green,green,down,1,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
left,1,0.4495,4,5,29,0,1,red,red,left,1,000,001,2022-03-11_19h58.30.923,stroop,2021.2.3,Win32,59.99160118
