resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,1,1.7413,0,0,0,4,1,blue,blue,right,1,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
down,1,0.7489,0,1,1,2,1,green,green,down,1,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
right,1,1.0487,0,2,2,3,1,green,blue,right,0,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
left,1,0.7022,0,3,3,5,1,blue,red,left,0,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
down,1,0.4363,0,4,4,1,1,red,green,down,0,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
left,1,2.4298,0,5,5,0,1,red,red,left,1,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
down,1,3.5345,1,0,6,2,1,green,green,down,1,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
right,1,0.8378,1,1,7,4,1,blue,blue,right,1,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
down,0,0.7843,1,2,8,0,1,red,red,left,1,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
right,1,3.4344,1,3,9,3,1,green,blue,right,0,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
down,1,1.0869,1,4,10,1,1,red,green,down,0,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
left,1,0.6048,1,5,11,5,1,blue,red,left,0,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
down,1,2.5684,2,0,12,1,1,red,green,down,0,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
down,1,0.7278,2,1,13,2,1,green,green,down,1,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
left,1,1.1092,2,2,14,5,1,blue,red,left,0,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
right,1,0.5482,2,3,15,4,1,blue,blue,right,1,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
left,1,0.6391,2,4,16,0,1,red,red,left,1,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
right,1,0.728,2,5,17,3,1,green,blue,right,0,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
right,1,0.421,3,0,18,3,1,green,blue,right,0,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
left,1,1.0369,3,1,19,0,1,red,red,left,1,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
left,1,0.6759,3,2,20,5,1,blue,red,left,0,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
down,1,0.6736,3,3,21,1,1,red,green,down,0,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
right,1,0.7768,3,4,22,4,1,blue,blue,right,1,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
down,1,0.4181,3,5,23,2,1,green,green,down,1,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
down,1,0.5012,4,0,24,1,1,red,green,down,0,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
down,1,0.3849,4,1,25,2,1,green,green,down,1,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
left,1,0.7296,4,2,26,5,1,blue,red,left,0,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
left,1,0.3734,4,3,27,0,1,red,red,left,1,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
right,1,0.6011,4,4,28,3,1,green,blue,right,0,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
right,1,0.5521,4,5,29,4,1,blue,blue,right,1,,001,2022-02-16_14h16.22.493,stroop,2021.2.3,Win32,60.05645307
