resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,0,1.863,0,0,0,2,1,green,green,down,1,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
left,1,1.3508,0,1,1,5,1,blue,red,left,0,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
left,1,0.8692,0,2,2,0,1,red,red,left,1,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
right,0,0.7024,0,3,3,1,1,red,green,down,0,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
down,0,0.4686,0,4,4,3,1,green,blue,right,0,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
down,0,0.8556,0,5,5,4,1,blue,blue,right,1,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
down,0,0.5297,1,0,6,4,1,blue,blue,right,1,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
left,1,0.6661,1,1,7,0,1,red,red,left,1,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
right,1,1.0529,1,2,8,3,1,green,blue,right,0,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
right,0,0.6421,1,3,9,2,1,green,green,down,1,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
left,1,0.9356,1,4,10,5,1,blue,red,left,0,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
left,0,0.9254,1,5,11,1,1,red,green,down,0,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
down,1,0.6754,2,0,12,2,1,green,green,down,1,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
down,0,1.2446,2,1,13,4,1,blue,blue,right,1,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
right,0,1.2669,2,2,14,1,1,red,green,down,0,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
left,1,0.7063,2,3,15,0,1,red,red,left,1,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
left,1,1.0735,2,4,16,5,1,blue,red,left,0,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
down,0,2.297,2,5,17,3,1,green,blue,right,0,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
right,0,0.5938,3,0,18,2,1,green,green,down,1,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
left,1,0.5984,3,1,19,0,1,red,red,left,1,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
left,1,1.323,3,2,20,5,1,blue,red,left,0,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
down,0,2.0874,3,3,21,4,1,blue,blue,right,1,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
down,0,0.4909,3,4,22,3,1,green,blue,right,0,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
right,0,0.3881,3,5,23,1,1,red,green,down,0,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
left,1,0.3678,4,0,24,5,1,blue,red,left,0,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
right,0,1.2306,4,1,25,2,1,green,green,down,1,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
right,0,0.4504,4,2,26,1,1,red,green,down,0,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
down,0,0.4991,4,3,27,4,1,blue,blue,right,1,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
down,0,0.9234,4,4,28,3,1,green,blue,right,0,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
left,1,0.6023,4,5,29,0,1,red,red,left,1,46637265,001,2022-03-10_11h22.53.380,stroop,2021.2.3,MacIntel,59.84082341
