resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,0,0.6952,0,0,0,2,1,green,green,down,1,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
right,1,1.5665,0,1,1,3,1,green,blue,right,0,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.8177,0,2,2,0,1,red,red,left,1,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
right,1,2.0834,0,3,3,4,1,blue,blue,right,1,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
down,1,5.9657,0,4,4,1,1,red,green,down,0,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
left,1,1.8582,0,5,5,5,1,blue,red,left,0,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.9802,1,0,6,5,1,blue,red,left,0,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.8559,1,1,7,2,1,green,green,down,1,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
down,1,1.4478,1,2,8,1,1,red,green,down,0,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
right,0,0.5587,1,3,9,0,1,red,red,left,1,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
right,1,1.7823,1,4,10,3,1,green,blue,right,0,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
right,1,1.05,1,5,11,4,1,blue,blue,right,1,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.8835,2,0,12,0,1,red,red,left,1,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.6502,2,1,13,5,1,blue,red,left,0,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.9834,2,2,14,3,1,green,blue,right,0,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
down,1,1.6674,2,3,15,1,1,red,green,down,0,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.6335,2,4,16,2,1,green,green,down,1,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.4676,2,5,17,4,1,blue,blue,right,1,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.8681,3,0,18,5,1,blue,red,left,0,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
right,1,1.25,3,1,19,4,1,blue,blue,right,1,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.8669,3,2,20,0,1,red,red,left,1,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
down,1,2.132,3,3,21,2,1,green,green,down,1,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.6996,3,4,22,1,1,red,green,down,0,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
right,1,1.258,3,5,23,3,1,green,blue,right,0,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
right,1,1.866,4,0,24,4,1,blue,blue,right,1,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.6668,4,1,25,0,1,red,red,left,1,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
right,1,1.5498,4,2,26,3,1,green,blue,right,0,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
left,1,1.4824,4,3,27,5,1,blue,red,left,0,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
down,1,1.4817,4,4,28,1,1,red,green,down,0,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.7337,4,5,29,2,1,green,green,down,1,,001,2022-03-10_17h53.11.815,stroop,2021.2.3,MacIntel,60.0024001
