resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,0,0.3794,0,0,0,5,1,blue,red,left,0,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
left,0,0.5534,0,1,1,4,1,blue,blue,right,1,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
down,1,0.3167,0,2,2,1,1,red,green,down,0,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
down,1,0.4713,0,3,3,2,1,green,green,down,1,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
left,0,0.51,0,4,4,3,1,green,blue,right,0,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
right,0,0.455,0,5,5,0,1,red,red,left,1,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
down,1,0.4685,1,0,6,2,1,green,green,down,1,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
left,0,0.5311,1,1,7,3,1,green,blue,right,0,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
right,0,0.4667,1,2,8,5,1,blue,red,left,0,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
left,0,0.6525,1,3,9,4,1,blue,blue,right,1,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
right,0,0.3912,1,4,10,0,1,red,red,left,1,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
down,1,0.4506,1,5,11,1,1,red,green,down,0,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
right,0,0.4596,2,0,12,0,1,red,red,left,1,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
left,0,0.4595,2,1,13,4,1,blue,blue,right,1,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
down,1,0.4504,2,2,14,2,1,green,green,down,1,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
right,0,0.4065,2,3,15,5,1,blue,red,left,0,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
left,0,0.3762,2,4,16,3,1,green,blue,right,0,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
down,1,0.4173,2,5,17,1,1,red,green,down,0,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
left,0,0.4173,3,0,18,2,1,green,green,down,1,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
down,1,0.4505,3,1,19,1,1,red,green,down,0,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
right,0,0.6427,3,2,20,5,1,blue,red,left,0,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
left,0,0.3172,3,3,21,4,1,blue,blue,right,1,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
right,0,0.4911,3,4,22,0,1,red,red,left,1,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
right,1,0.3602,3,5,23,3,1,green,blue,right,0,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
right,0,0.3898,4,0,24,5,1,blue,red,left,0,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
right,0,0.4171,4,1,25,0,1,red,red,left,1,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
left,0,0.4193,4,2,26,3,1,green,blue,right,0,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
down,1,0.3597,4,3,27,2,1,green,green,down,1,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
down,1,0.4669,4,4,28,1,1,red,green,down,0,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
left,0,0.544,4,5,29,4,1,blue,blue,right,1,99,001,2022-03-03_15h01.29.787,stroop,2021.2.3,Win32,60.36095853
