resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,1,7.1773,0,0,0,4,1,blue,blue,right,1,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,0,1.8315,0,1,1,5,1,blue,red,left,0,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,0,0.1141,0,2,2,2,1,green,green,down,1,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,1,0.2657,0,3,3,3,1,green,blue,right,0,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
left,0,0.746,0,4,4,1,1,red,green,down,0,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,0,0.008,0,5,5,0,1,red,red,left,1,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,0,0.2804,1,0,6,0,1,red,red,left,1,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,0,0.0833,1,1,7,1,1,red,green,down,0,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,1,1.1417,1,2,8,4,1,blue,blue,right,1,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,1,0.134,1,3,9,3,1,green,blue,right,0,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,0,0.023,1,4,10,2,1,green,green,down,1,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,0,0.1419,1,5,11,5,1,blue,red,left,0,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,0,3.6743,2,0,12,0,1,red,red,left,1,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,0,0.2275,2,1,13,5,1,blue,red,left,0,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,1,0.1019,2,2,14,4,1,blue,blue,right,1,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,1,0.0498,2,3,15,3,1,green,blue,right,0,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,0,0.0758,2,4,16,2,1,green,green,down,1,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,0,0.0006,2,5,17,1,1,red,green,down,0,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,1,0.0837,3,0,18,4,1,blue,blue,right,1,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,0,0.0182,3,1,19,0,1,red,red,left,1,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,0,0.511,3,2,20,2,1,green,green,down,1,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,0,0.2526,3,3,21,5,1,blue,red,left,0,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,0,0.0067,3,4,22,1,1,red,green,down,0,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,1,0.1997,3,5,23,3,1,green,blue,right,0,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,0,0.0843,4,0,24,0,1,red,red,left,1,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,1,0.1584,4,1,25,3,1,green,blue,right,0,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,0,0.3657,4,2,26,5,1,blue,red,left,0,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,0,0.2832,4,3,27,1,1,red,green,down,0,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,1,0.1904,4,4,28,4,1,blue,blue,right,1,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
right,0,5.6001,4,5,29,2,1,green,green,down,1,1,001,2022-03-06_09h47.43.730,stroop,2021.2.3,Win32,60.00960154
