resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,0,0.8527,0,0,0,3,1,green,blue,right,0,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
left,1,0.6651,0,1,1,5,1,blue,red,left,0,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
right,1,0.6805,0,2,2,4,1,blue,blue,right,1,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
left,0,1.2834,0,3,3,1,1,red,green,down,0,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
down,1,0.5173,0,4,4,2,1,green,green,down,1,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
left,1,0.9941,0,5,5,0,1,red,red,left,1,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
right,1,0.6339,1,0,6,4,1,blue,blue,right,1,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
left,1,0.8518,1,1,7,5,1,blue,red,left,0,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
left,1,0.5405,1,2,8,0,1,red,red,left,1,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
down,1,0.6374,1,3,9,2,1,green,green,down,1,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
down,1,0.6673,1,4,10,1,1,red,green,down,0,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
right,1,0.6273,1,5,11,3,1,green,blue,right,0,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
left,1,0.5508,2,0,12,5,1,blue,red,left,0,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
down,1,0.7882,2,1,13,1,1,red,green,down,0,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
down,1,0.4513,2,2,14,2,1,green,green,down,1,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
right,1,1.0119,2,3,15,3,1,green,blue,right,0,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
right,1,0.5173,2,4,16,4,1,blue,blue,right,1,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
left,1,0.5811,2,5,17,0,1,red,red,left,1,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
left,1,0.5507,3,0,18,0,1,red,red,left,1,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
left,1,0.5508,3,1,19,5,1,blue,red,left,0,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
down,1,0.6009,3,2,20,2,1,green,green,down,1,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
down,1,0.4597,3,3,21,1,1,red,green,down,0,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
right,1,0.6677,3,4,22,3,1,green,blue,right,0,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
right,1,0.5499,3,5,23,4,1,blue,blue,right,1,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
down,1,0.7232,4,0,24,2,1,green,green,down,1,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
right,1,0.415,4,1,25,4,1,blue,blue,right,1,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
left,1,0.5277,4,2,26,0,1,red,red,left,1,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
right,1,1.3832,4,3,27,3,1,green,blue,right,0,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
down,1,0.6098,4,4,28,1,1,red,green,down,0,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
left,1,0.6396,4,5,29,5,1,blue,red,left,0,46443924,001,2022-03-14_11h29.39.519,stroop,2021.2.3,Win32,60.07449237
