resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,1,3.328,0,0,0,5,1,blue,red,left,0,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
right,1,0.367,0,1,1,4,1,blue,blue,right,1,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
down,1,1.248,0,2,2,2,1,green,green,down,1,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
left,0,0.367,0,3,3,3,1,green,blue,right,0,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
right,0,1.199,0,4,4,1,1,red,green,down,0,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
down,0,0.304,0,5,5,0,1,red,red,left,1,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
left,1,0.332,1,0,6,0,1,red,red,left,1,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
down,0,0.78,1,1,7,3,1,green,blue,right,0,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
right,0,0.445,1,2,8,2,1,green,green,down,1,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
left,0,0.135,1,3,9,4,1,blue,blue,right,1,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
down,1,0.05,1,4,10,1,1,red,green,down,0,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
right,0,0.017,1,5,11,5,1,blue,red,left,0,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
left,0,0.282,2,0,12,1,1,red,green,down,0,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
right,1,0.573,2,1,13,3,1,green,blue,right,0,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
left,1,0.206,2,2,14,0,1,red,red,left,1,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
down,0,0.114,2,3,15,5,1,blue,red,left,0,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
right,1,0.097,2,4,16,4,1,blue,blue,right,1,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
right,0,0.126,2,5,17,2,1,green,green,down,1,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
right,0,0.102,3,0,18,2,1,green,green,down,1,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
right,0,0.089,3,1,19,5,1,blue,red,left,0,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
right,1,0.317,3,2,20,4,1,blue,blue,right,1,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
right,0,0.051,3,3,21,0,1,red,red,left,1,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
right,1,0.054,3,4,22,3,1,green,blue,right,0,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
right,0,0.049,3,5,23,1,1,red,green,down,0,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
right,0,0.034,4,0,24,1,1,red,green,down,0,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
right,0,0.015,4,1,25,2,1,green,green,down,1,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
right,0,0.051,4,2,26,5,1,blue,red,left,0,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
right,1,0.033,4,3,27,4,1,blue,blue,right,1,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
right,1,0.182,4,4,28,3,1,green,blue,right,0,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
right,0,0.07,4,5,29,0,1,red,red,left,1,,001,2022-02-04_14h56.26.023,stroop,2021.2.3,Win32,59.95203837
