resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,0,2.5961,0,0,0,2,1,green,green,down,1,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
left,1,1.4188,0,1,1,5,1,blue,red,left,0,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
right,0,1.8716,0,2,2,1,1,red,green,down,0,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
left,1,0.5938,0,3,3,0,1,red,red,left,1,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
down,0,0.9095,0,4,4,4,1,blue,blue,right,1,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
down,0,0.5517,0,5,5,3,1,green,blue,right,0,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
down,0,0.5178,1,0,6,3,1,green,blue,right,0,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
left,1,3.0402,1,1,7,5,1,blue,red,left,0,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
down,0,0.7179,1,2,8,4,1,blue,blue,right,1,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
right,0,0.807,1,3,9,2,1,green,green,down,1,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
left,1,0.6678,1,4,10,0,1,red,red,left,1,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
right,0,1.7017,1,5,11,1,1,red,green,down,0,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
down,0,0.6681,2,0,12,4,1,blue,blue,right,1,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
down,0,0.8013,2,1,13,3,1,green,blue,right,0,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
right,0,1.5887,2,2,14,1,1,red,green,down,0,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
left,1,1.3532,2,3,15,5,1,blue,red,left,0,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
left,1,0.9019,2,4,16,0,1,red,red,left,1,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
right,0,2.2537,2,5,17,2,1,green,green,down,1,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
left,1,0.693,3,0,18,0,1,red,red,left,1,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
right,0,0.5582,3,1,19,2,1,green,green,down,1,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
down,0,1.2373,3,2,20,3,1,green,blue,right,0,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
left,1,1.1528,3,3,21,5,1,blue,red,left,0,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
right,0,0.7021,3,4,22,1,1,red,green,down,0,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
down,0,2.6537,3,5,23,4,1,blue,blue,right,1,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
left,1,0.6851,4,0,24,0,1,red,red,left,1,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
down,0,1.4076,4,1,25,4,1,blue,blue,right,1,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
left,1,0.8267,4,2,26,5,1,blue,red,left,0,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
down,0,0.6347,4,3,27,3,1,green,blue,right,0,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
right,0,0.7167,4,4,28,2,1,green,green,down,1,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
right,0,0.6686,4,5,29,1,1,red,green,down,0,47090308,001,2022-03-14_09h13.50.890,stroop,2021.2.3,Win32,60.0528465
