resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,1,2.1467,0,0,0,1,1,red,green,down,0,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
down,0,2.5283,0,1,1,3,1,green,blue,right,0,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
down,0,1.6696,0,2,2,4,1,blue,blue,right,1,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
left,1,0.5211,0,3,3,5,1,blue,red,left,0,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
left,1,0.6154,0,4,4,0,1,red,red,left,1,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
right,0,0.6485,0,5,5,2,1,green,green,down,1,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
right,0,0.6752,1,0,6,2,1,green,green,down,1,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
left,1,1.0409,1,1,7,0,1,red,red,left,1,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
down,0,0.9589,1,2,8,4,1,blue,blue,right,1,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
down,0,1.2489,1,3,9,3,1,green,blue,right,0,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
left,1,0.432,1,4,10,5,1,blue,red,left,0,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
right,0,0.9657,1,5,11,1,1,red,green,down,0,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
right,0,0.8601,2,0,12,2,1,green,green,down,1,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
right,0,0.4825,2,1,13,1,1,red,green,down,0,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
left,1,0.8158,2,2,14,5,1,blue,red,left,0,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
down,0,1.2491,2,3,15,3,1,green,blue,right,0,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
down,0,0.926,2,4,16,4,1,blue,blue,right,1,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
left,1,0.5659,2,5,17,0,1,red,red,left,1,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
right,0,0.4332,3,0,18,1,1,red,green,down,0,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
left,1,0.5512,3,1,19,0,1,red,red,left,1,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
right,0,0.5204,3,2,20,2,1,green,green,down,1,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
down,0,0.8829,3,3,21,3,1,green,blue,right,0,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
down,0,0.6487,3,4,22,4,1,blue,blue,right,1,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
left,1,0.5526,3,5,23,5,1,blue,red,left,0,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
down,0,0.7153,4,0,24,4,1,blue,blue,right,1,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
right,0,0.3763,4,1,25,1,1,red,green,down,0,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
down,0,0.776,4,2,26,3,1,green,blue,right,0,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
right,0,0.5823,4,3,27,2,1,green,green,down,1,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
left,1,0.4512,4,4,28,5,1,blue,red,left,0,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
left,1,0.6269,4,5,29,0,1,red,red,left,1,001,001,2022-03-02_11h08.35.864,stroop,2021.2.3,Win32,59.88741167
