resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,1,1.0389,0,0,0,4,1,blue,blue,right,1,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
left,1,2.0321,0,1,1,0,1,red,red,left,1,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
down,1,1.7667,0,2,2,2,1,green,green,down,1,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
left,1,1.4178,0,3,3,5,1,blue,red,left,0,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
right,1,1.4004,0,4,4,3,1,green,blue,right,0,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.5816,0,5,5,1,1,red,green,down,0,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
down,1,1.0547,1,0,6,1,1,red,green,down,0,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.9481,1,1,7,5,1,blue,red,left,0,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.6876,1,2,8,4,1,blue,blue,right,1,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.8349,1,3,9,0,1,red,red,left,1,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
right,1,1.0668,1,4,10,3,1,green,blue,right,0,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.5347,1,5,11,2,1,green,green,down,1,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.4978,2,0,12,1,1,red,green,down,0,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.563,2,1,13,5,1,blue,red,left,0,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.3697,2,2,14,0,1,red,red,left,1,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.4778,2,3,15,2,1,green,green,down,1,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.4186,2,4,16,4,1,blue,blue,right,1,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.3532,2,5,17,3,1,green,blue,right,0,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.6334,3,0,18,5,1,blue,red,left,0,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
right,1,2.0169,3,1,19,3,1,green,blue,right,0,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.638,3,2,20,0,1,red,red,left,1,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.5173,3,3,21,1,1,red,green,down,0,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.7657,3,4,22,4,1,blue,blue,right,1,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
left,0,0.5155,3,5,23,2,1,green,green,down,1,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.785,4,0,24,2,1,green,green,down,1,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.4837,4,1,25,1,1,red,green,down,0,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.5174,4,2,26,0,1,red,red,left,1,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.4662,4,3,27,4,1,blue,blue,right,1,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.9174,4,4,28,5,1,blue,red,left,0,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.9493,4,5,29,3,1,green,blue,right,0,,001,2022-02-07_10h02.10.839,stroop,2021.2.3,MacIntel,60.0024001
