resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,1,1.5059,0,0,0,2,1,green,green,down,1,,001,2022-02-04_14h18.51.404,stroop,2021.2.3,Win32,59.91252771
left,0,1.2239,0,1,1,3,1,green,blue,right,0,,001,2022-02-04_14h18.51.404,stroop,2021.2.3,Win32,59.91252771
right,0,2.0577,0,2,2,0,1,red,red,left,1,,001,2022-02-04_14h18.51.404,stroop,2021.2.3,Win32,59.91252771
down,1,0.9938,0,3,3,1,1,red,green,down,0,,001,2022-02-04_14h18.51.404,stroop,2021.2.3,Win32,59.91252771
left,0,1.1798,0,4,4,4,1,blue,blue,right,1,,001,2022-02-04_14h18.51.404,stroop,2021.2.3,Win32,59.91252771
right,0,0.5995,0,5,5,5,1,blue,red,left,0,,001,2022-02-04_14h18.51.404,stroop,2021.2.3,Win32,59.91252771
right,0,0.4879,1,0,6,5,1,blue,red,left,0,,001,2022-02-04_14h18.51.404,stroop,2021.2.3,Win32,59.91252771
left,0,0.7351,1,1,7,4,1,blue,blue,right,1,,001,2022-02-04_14h18.51.404,stroop,2021.2.3,Win32,59.91252771
down,1,0.3876,1,2,8,1,1,red,green,down,0,,001,2022-02-04_14h18.51.404,stroop,2021.2.3,Win32,59.91252771
down,1,0.3906,1,3,9,2,1,green,green,down,1,,001,2022-02-04_14h18.51.404,stroop,2021.2.3,Win32,59.91252771
left,0,0.562,1,4,10,3,1,green,blue,right,0,,001,2022-02-04_14h18.51.404,stroop,2021.2.3,Win32,59.91252771
right,0,0.3902,1,5,11,0,1,red,red,left,1,,001,2022-02-04_14h18.51.404,stroop,2021.2.3,Win32,59.91252771
right,0,0.4178,2,0,12,5,1,blue,red,left,0,,001,2022-02-04_14h18.51.404,stroop,2021.2.3,Win32,59.91252771
down,1,0.5391,2,1,13,1,1,red,green,down,0,,001,2022-02-04_14h18.51.404,stroop,2021.2.3,Win32,59.91252771
down,1,0.7201,2,2,14,2,1,green,green,down,1,,001,2022-02-04_14h18.51.404,stroop,2021.2.3,Win32,59.91252771
left,0,0.6619,2,3,15,4,1,blue,blue,right,1,,001,2022-02-04_14h18.51.404,stroop,2021.2.3,Win32,59.91252771
left,0,1.3022,2,4,16,3,1,green,blue,right,0,,001,2022-02-04_14h18.51.404,stroop,2021.2.3,Win32,59.91252771
down,0,0.5651,2,5,17,0,1,red,red,left,1,,001,2022-02-04_14h18.51.404,stroop,2021.2.3,Win32,59.91252771
down,1,1.5833,3,0,18,2,1,green,green,down,1,,001,2022-02-04_14h18.51.404,stroop,2021.2.3,Win32,59.91252771
