startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,corr,targetOri,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,targetCol,distractorCol,mixedOris,setSize,participant,session,date,expName,psychopyVersion,OS,frameRate
0.146296296,-0.177777778,1,0,0,-0.178703704,-0.112962963,0,0,1,3.055,0,"[0.12,-0.24000000000000005]",0,0,0,5,1,black,black,0,20,essai,001,2021-03-03_17h38.03.554,visual-search,2020.2.8,Win32,60
,,,,,-0.257407407,-0.138888889,1,0,0,1.348,0,"[-0.09,-0.26999999999999996]",0,1,1,7,1,black,black,1,20,essai,001,2021-03-03_17h38.03.554,visual-search,2020.2.8,Win32,60
