targetCol,distractorCol,mixedOris,setSize,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instrTxt.started,instrTxt.stopped,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,startMouse.started,startMouse.stopped,Tstim.started,Tstim.stopped,Tstim_2.started,Tstim_2.stopped,Tstim_3.started,Tstim_3.stopped,Tstim_4.started,Tstim_4.stopped,Tstim_5.started,Tstim_5.stopped,Tstim_6.started,Tstim_6.stopped,Tstim_7.started,Tstim_7.stopped,Tstim_8.started,Tstim_8.stopped,Tstim_9.started,Tstim_9.stopped,Tstim_10.started,Tstim_10.stopped,Tstim_11.started,Tstim_11.stopped,Tstim_12.started,Tstim_12.stopped,Tstim_13.started,Tstim_13.stopped,Tstim_14.started,Tstim_14.stopped,Tstim_15.started,Tstim_15.stopped,Tstim_16.started,Tstim_16.stopped,Tstim_17.started,Tstim_17.stopped,Tstim_18.started,Tstim_18.stopped,Tstim_19.started,Tstim_19.stopped,Tstim_20.started,Tstim_20.stopped,Lstim.started,Lstim.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.started,mouse.stopped,corr,text.started,text.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,43.09104979998665,None,-0.011666666666666667,0.03166666666666667,1,0,0,0.016340229951310903,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2020_Nov_28_2049,visual-search,2020.2.8,60.06467764090737,
black,black,1,5,0,0,0,1,,,,,,,,,,45.20218619998195,None,45.20218619998195,None,45.20218619998195,None,45.20218619998195,None,45.20218619998195,None,45.20218619998195,None,45.20218619998195,None,45.20218619998195,None,45.20218619998195,None,45.20218619998195,None,45.20218619998195,None,45.20218619998195,None,45.20218619998195,None,45.20218619998195,None,45.20218619998195,None,45.20218619998195,None,45.20218619998195,None,45.20218619998195,None,45.20218619998195,None,45.20218619998195,None,45.20218619998195,None,-0.22333333333333333,0.024166666666666666,1,0,0,1.4744878000055905,0.006825649994425476,None,1,46.677444100001594,None,,001,2020_Nov_28_2049,visual-search,2020.2.8,60.06467764090737,
red,black,1,20,0,1,1,9,,,,,,,,,,47.79353679998894,None,47.79353679998894,None,47.79353679998894,None,47.79353679998894,None,47.79353679998894,None,47.79353679998894,None,47.79353679998894,None,47.79353679998894,None,47.79353679998894,None,47.79353679998894,None,47.79353679998894,None,47.79353679998894,None,47.79353679998894,None,47.79353679998894,None,47.79353679998894,None,47.79353679998894,None,47.79353679998894,None,47.79353679998894,None,47.79353679998894,None,47.79353679998894,None,47.79353679998894,None,-0.10416666666666667,0.051666666666666666,1,0,0,1.6406871999788564,0.002044249966274947,None,1,49.38707869997597,None,,001,2020_Nov_28_2049,visual-search,2020.2.8,60.06467764090737,
black,black,1,20,0,2,2,8,,,,,,,,,,50.51444729999639,None,50.51444729999639,None,50.51444729999639,None,50.51444729999639,None,50.51444729999639,None,50.51444729999639,None,50.51444729999639,None,50.51444729999639,None,50.51444729999639,None,50.51444729999639,None,50.51444729999639,None,50.51444729999639,None,50.51444729999639,None,50.51444729999639,None,50.51444729999639,None,50.51444729999639,None,50.51444729999639,None,50.51444729999639,None,50.51444729999639,None,50.51444729999639,None,50.51444729999639,None,-0.10833333333333334,0.15083333333333335,1,0,0,1.1564825999957975,0.005175219994271174,None,1,51.63911189997452,None,,001,2020_Nov_28_2049,visual-search,2020.2.8,60.06467764090737,
black,black,0,20,0,3,3,5,,,,,,,,,,52.74825389997568,None,52.74825389997568,None,52.74825389997568,None,52.74825389997568,None,52.74825389997568,None,52.74825389997568,None,52.74825389997568,None,52.74825389997568,None,52.74825389997568,None,52.74825389997568,None,52.74825389997568,None,52.74825389997568,None,52.74825389997568,None,52.74825389997568,None,52.74825389997568,None,52.74825389997568,None,52.74825389997568,None,52.74825389997568,None,52.74825389997568,None,52.74825389997568,None,52.74825389997568,None,-0.06833333333333333,-0.2633333333333333,1,0,0,3.262655900005484,0.009738649998325855,None,1,55.97603279998293,None,,001,2020_Nov_28_2049,visual-search,2020.2.8,60.06467764090737,
black,black,1,20,0,4,4,6,,,,,,,,,,57.08597079999163,None,57.08597079999163,None,57.08597079999163,None,57.08597079999163,None,57.08597079999163,None,57.08597079999163,None,57.08597079999163,None,57.08597079999163,None,57.08597079999163,None,57.08597079999163,None,57.08597079999163,None,57.08597079999163,None,57.08597079999163,None,57.08597079999163,None,57.08597079999163,None,57.08597079999163,None,57.08597079999163,None,57.08597079999163,None,57.08597079999163,None,57.08597079999163,None,57.08597079999163,None,-0.07583333333333334,0.10916666666666666,1,0,0,1.0575715000159107,0.006263649993343279,None,1,58.11103339999681,None,,001,2020_Nov_28_2049,visual-search,2020.2.8,60.06467764090737,
black,black,1,5,0,5,5,2,,,,,,,,,,59.19849229999818,None,59.19849229999818,None,59.19849229999818,None,59.19849229999818,None,59.19849229999818,None,59.19849229999818,None,59.19849229999818,None,59.19849229999818,None,59.19849229999818,None,59.19849229999818,None,59.19849229999818,None,59.19849229999818,None,59.19849229999818,None,59.19849229999818,None,59.19849229999818,None,59.19849229999818,None,59.19849229999818,None,59.19849229999818,None,59.19849229999818,None,59.19849229999818,None,59.19849229999818,None,-0.10916666666666666,0.265,1,0,0,1.311349199997494,0.009610979992430657,None,1,60.4802257999836,None,,001,2020_Nov_28_2049,visual-search,2020.2.8,60.06467764090737,
black,black,1,20,0,6,6,7,,,,,,,,,,61.599564799980726,None,61.599564799980726,None,61.599564799980726,None,61.599564799980726,None,61.599564799980726,None,61.599564799980726,None,61.599564799980726,None,61.599564799980726,None,61.599564799980726,None,61.599564799980726,None,61.599564799980726,None,61.599564799980726,None,61.599564799980726,None,61.599564799980726,None,61.599564799980726,None,61.599564799980726,None,61.599564799980726,None,61.599564799980726,None,61.599564799980726,None,61.599564799980726,None,61.599564799980726,None,-0.19166666666666668,0.07916666666666666,1,0,0,1.7022319000097923,7.11499887984246e-05,None,1,63.26608839997789,None,,001,2020_Nov_28_2049,visual-search,2020.2.8,60.06467764090737,
