resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,1,0.9008,0,0,0,0,1,red,red,left,1,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
right,1,1.4826,0,1,1,4,1,blue,blue,right,1,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
down,1,1.3725,0,2,2,1,1,red,green,down,0,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
left,1,1.0332,0,3,3,5,1,blue,red,left,0,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
right,1,0.6322,0,4,4,3,1,green,blue,right,0,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
down,1,0.3999,0,5,5,2,1,green,green,down,1,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
left,1,0.5869,1,0,6,5,1,blue,red,left,0,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
right,1,0.4885,1,1,7,3,1,green,blue,right,0,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
down,1,0.3374,1,2,8,1,1,red,green,down,0,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
left,1,0.3686,1,3,9,0,1,red,red,left,1,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
right,1,0.3319,1,4,10,4,1,blue,blue,right,1,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
down,1,0.3483,1,5,11,2,1,green,green,down,1,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
left,1,0.3677,2,0,12,5,1,blue,red,left,0,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
left,1,0.4838,2,1,13,0,1,red,red,left,1,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
right,1,0.4878,2,2,14,4,1,blue,blue,right,1,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
down,1,0.5328,2,3,15,2,1,green,green,down,1,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
down,1,0.4021,2,4,16,1,1,red,green,down,0,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
right,1,0.8408,2,5,17,3,1,green,blue,right,0,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
right,1,0.4019,3,0,18,4,1,blue,blue,right,1,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
down,1,0.383,3,1,19,2,1,green,green,down,1,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
right,1,0.3152,3,2,20,3,1,green,blue,right,0,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
left,1,0.5087,3,3,21,5,1,blue,red,left,0,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
down,1,0.7964,3,4,22,1,1,red,green,down,0,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
down,0,0.4377,3,5,23,0,1,red,red,left,1,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
left,1,0.5323,4,0,24,0,1,red,red,left,1,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
right,1,0.6009,4,1,25,4,1,blue,blue,right,1,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
left,1,0.7504,4,2,26,5,1,blue,red,left,0,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
down,1,0.9151,4,3,27,1,1,red,green,down,0,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
right,1,1.1569,4,4,28,3,1,green,blue,right,0,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
down,1,0.4178,4,5,29,2,1,green,green,down,1,46982647,001,2022-03-09_19h48.52.223,stroop,2021.2.3,Win32,60.08893162
