resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,1,4.0354,0,0,0,4,1,blue,blue,right,1,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
left,1,1.1352,0,1,1,5,1,blue,red,left,0,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
right,1,1.3582,0,2,2,3,1,green,blue,right,0,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
down,1,0.7271,0,3,3,2,1,green,green,down,1,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
down,1,0.7686,0,4,4,1,1,red,green,down,0,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
left,1,1.153,0,5,5,0,1,red,red,left,1,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
down,1,1.2106,1,0,6,1,1,red,green,down,0,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
left,1,1.1184,1,1,7,0,1,red,red,left,1,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
down,1,0.5922,1,2,8,2,1,green,green,down,1,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
right,1,0.5775,1,3,9,4,1,blue,blue,right,1,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
left,1,1.3603,1,4,10,5,1,blue,red,left,0,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
right,1,5.1045,1,5,11,3,1,green,blue,right,0,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
right,1,0.6378,2,0,12,4,1,blue,blue,right,1,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
down,1,2.4039,2,1,13,2,1,green,green,down,1,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
left,1,2.9047,2,2,14,5,1,blue,red,left,0,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
left,1,0.8182,2,3,15,0,1,red,red,left,1,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
right,1,2.4025,2,4,16,3,1,green,blue,right,0,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
down,1,1.2361,2,5,17,1,1,red,green,down,0,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
right,1,1.275,3,0,18,4,1,blue,blue,right,1,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
down,1,0.7183,3,1,19,2,1,green,green,down,1,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
left,1,0.6693,3,2,20,5,1,blue,red,left,0,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
down,1,0.7681,3,3,21,1,1,red,green,down,0,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
right,1,0.9552,3,4,22,3,1,green,blue,right,0,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
left,1,0.7678,3,5,23,0,1,red,red,left,1,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
down,1,0.5854,4,0,24,2,1,green,green,down,1,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
left,1,0.6382,4,1,25,0,1,red,red,left,1,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
down,1,1.6451,4,2,26,1,1,red,green,down,0,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
right,1,1.0523,4,3,27,4,1,blue,blue,right,1,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
left,1,1.0088,4,4,28,5,1,blue,red,left,0,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
right,1,3.1525,4,5,29,3,1,green,blue,right,0,47090308,001,2022-03-14_09h15.16.673,stroop,2021.2.3,Win32,59.63384817
