resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,0,0.648,0,0,0,4,1,blue,blue,right,1,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
left,1,0.652,0,1,1,5,1,blue,red,left,0,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
left,1,0.774,0,2,2,0,1,red,red,left,1,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
right,1,0.917,0,3,3,3,1,green,blue,right,0,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
right,0,1.13,0,4,4,1,1,red,green,down,0,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
right,0,0.782,0,5,5,2,1,green,green,down,1,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
down,0,0.711,1,0,6,4,1,blue,blue,right,1,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
down,0,0.466,1,1,7,3,1,green,blue,right,0,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
right,0,0.568,1,2,8,2,1,green,green,down,1,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
left,1,0.582,1,3,9,5,1,blue,red,left,0,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
right,0,1.083,1,4,10,1,1,red,green,down,0,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
left,1,0.477,1,5,11,0,1,red,red,left,1,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
down,0,0.523,2,0,12,4,1,blue,blue,right,1,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
down,0,0.56,2,1,13,3,1,green,blue,right,0,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
right,0,0.458,2,2,14,1,1,red,green,down,0,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
down,1,0.516,2,3,15,2,1,green,green,down,1,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
left,1,0.474,2,4,16,5,1,blue,red,left,0,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
left,1,0.577,2,5,17,0,1,red,red,left,1,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
left,1,0.402,3,0,18,5,1,blue,red,left,0,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
right,0,0.618,3,1,19,2,1,green,green,down,1,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
right,0,0.656,3,2,20,0,1,red,red,left,1,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
left,0,0.326,3,3,21,1,1,red,green,down,0,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
left,0,0.183,3,4,22,3,1,green,blue,right,0,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
left,0,0.147,3,5,23,4,1,blue,blue,right,1,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
left,0,0.061,4,0,24,4,1,blue,blue,right,1,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
left,1,0.09,4,1,25,0,1,red,red,left,1,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
left,0,0.177,4,2,26,3,1,green,blue,right,0,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
left,1,0.191,4,3,27,5,1,blue,red,left,0,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
left,0,0.111,4,4,28,1,1,red,green,down,0,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
left,0,0.09,4,5,29,2,1,green,green,down,1,,001,2022-02-02_15h51.23.271,stroop,2021.2.3,Win32,144.092219
