resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,0,4.348,0,0,0,4,1,blue,blue,right,1,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
right,0,0.7671,0,1,1,0,1,red,red,left,1,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,0,0.4884,0,2,2,3,1,green,blue,right,0,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,0,1.134,0,3,3,2,1,green,green,down,1,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,0,0.3862,0,4,4,1,1,red,green,down,0,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,1,0.3168,0,5,5,5,1,blue,red,left,0,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,1,0.2855,1,0,6,5,1,blue,red,left,0,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,0,0.2724,1,1,7,1,1,red,green,down,0,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,1,0.2675,1,2,8,0,1,red,red,left,1,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,0,0.0706,1,3,9,3,1,green,blue,right,0,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,0,0.3489,1,4,10,4,1,blue,blue,right,1,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,0,0.2615,1,5,11,2,1,green,green,down,1,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,1,0.0697,2,0,12,5,1,blue,red,left,0,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
right,0,0.0512,2,1,13,1,1,red,green,down,0,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
right,0,0.0681,2,2,14,0,1,red,red,left,1,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,0,0.0045,2,3,15,2,1,green,green,down,1,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
right,1,0.0562,2,4,16,4,1,blue,blue,right,1,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,0,0.0354,2,5,17,3,1,green,blue,right,0,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,0,0.1198,3,0,18,1,1,red,green,down,0,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,0,0.0726,3,1,19,3,1,green,blue,right,0,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,0,0.0541,3,2,20,4,1,blue,blue,right,1,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,1,0.1967,3,3,21,5,1,blue,red,left,0,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,1,2.0968,3,4,22,0,1,red,red,left,1,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,0,0.0983,3,5,23,2,1,green,green,down,1,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,0,0.4837,4,0,24,3,1,green,blue,right,0,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,1,0.1507,4,1,25,0,1,red,red,left,1,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,1,0.1504,4,2,26,5,1,blue,red,left,0,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,0,0.8239,4,3,27,4,1,blue,blue,right,1,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
right,0,0.1899,4,4,28,1,1,red,green,down,0,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
left,0,0.2897,4,5,29,2,1,green,green,down,1,,001,2022-02-17_14h51.13.117,stroop,2021.2.3,Linux x86_64,60.06006006
