resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,0,1.2054,0,0,0,1,1,red,green,down,0,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
left,1,1.0965,0,1,1,0,1,red,red,left,1,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
right,1,2.1692,0,2,2,3,1,green,blue,right,0,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
left,1,1.0508,0,3,3,5,1,blue,red,left,0,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
right,1,1.0316,0,4,4,4,1,blue,blue,right,1,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.9693,0,5,5,2,1,green,green,down,1,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.8912,1,0,6,4,1,blue,blue,right,1,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.6546,1,1,7,0,1,red,red,left,1,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.9056,1,2,8,1,1,red,green,down,0,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.6317,1,3,9,5,1,blue,red,left,0,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.6993,1,4,10,2,1,green,green,down,1,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.5542,1,5,11,3,1,green,blue,right,0,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.7526,2,0,12,5,1,blue,red,left,0,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
right,1,1.2003,2,1,13,3,1,green,blue,right,0,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
down,1,1.0323,2,2,14,1,1,red,green,down,0,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.7002,2,3,15,0,1,red,red,left,1,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.751,2,4,16,2,1,green,green,down,1,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.8001,2,5,17,4,1,blue,blue,right,1,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.9179,3,0,18,1,1,red,green,down,0,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.9445,3,1,19,4,1,blue,blue,right,1,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.6998,3,2,20,0,1,red,red,left,1,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
right,1,2.2031,3,3,21,3,1,green,blue,right,0,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
left,1,1.0175,3,4,22,5,1,blue,red,left,0,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
down,1,1.1676,3,5,23,2,1,green,green,down,1,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.6948,4,0,24,5,1,blue,red,left,0,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.6752,4,1,25,2,1,green,green,down,1,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.5657,4,2,26,4,1,blue,blue,right,1,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.617,4,3,27,3,1,green,blue,right,0,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.9534,4,4,28,1,1,red,green,down,0,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.5826,4,5,29,0,1,red,red,left,1,,001,2022-03-17_13h32.15.629,stroop,2021.2.3,MacIntel,60.0024001
