resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,1,0.3432,0,0,0,4,1,blue,blue,right,1,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
left,0,0.3082,0,1,1,2,1,green,green,down,1,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
down,1,0.2314,0,2,2,1,1,red,green,down,0,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
down,0,1.7318,0,3,3,0,1,red,red,left,1,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
left,1,0.2969,0,4,4,5,1,blue,red,left,0,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
right,1,0.2659,0,5,5,3,1,green,blue,right,0,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
down,0,0.2861,1,0,6,4,1,blue,blue,right,1,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
left,0,0.3024,1,1,7,2,1,green,green,down,1,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
down,1,0.3717,1,2,8,1,1,red,green,down,0,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
right,1,0.3412,1,3,9,3,1,green,blue,right,0,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
left,1,0.2982,1,4,10,0,1,red,red,left,1,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
down,0,0.2529,1,5,11,5,1,blue,red,left,0,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
right,0,0.1984,2,0,12,1,1,red,green,down,0,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
left,0,0.2532,2,1,13,3,1,green,blue,right,0,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
down,0,0.1894,2,2,14,5,1,blue,red,left,0,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
down,1,0.2155,2,3,15,2,1,green,green,down,1,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
left,0,0.1314,2,4,16,4,1,blue,blue,right,1,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
right,0,0.132,2,5,17,0,1,red,red,left,1,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
down,0,0.1383,3,0,18,0,1,red,red,left,1,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
left,1,0.2019,3,1,19,5,1,blue,red,left,0,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
right,0,0.0815,3,2,20,2,1,green,green,down,1,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
down,1,0.1648,3,3,21,1,1,red,green,down,0,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
left,0,0.7813,3,4,22,3,1,green,blue,right,0,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
down,0,0.1068,3,5,23,4,1,blue,blue,right,1,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
left,1,0.0991,4,0,24,0,1,red,red,left,1,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
right,0,0.1659,4,1,25,5,1,blue,red,left,0,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
right,0,0.0983,4,2,26,1,1,red,green,down,0,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
down,0,0.1873,4,3,27,3,1,green,blue,right,0,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
down,1,0.241,4,4,28,2,1,green,green,down,1,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
left,0,1.3042,4,5,29,4,1,blue,blue,right,1,,001,2022-02-12_13h50.40.342,stroop,2021.2.3,Win32,60.15761295
