resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,0,2.433405,0,0,0,3,1,green,blue,right,0,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
right,0,0.73086,0,1,1,1,1,red,green,down,0,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
right,1,7.1907,0,2,2,4,1,blue,blue,right,1,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
down,1,0.76677,0,3,3,2,1,green,green,down,1,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
left,1,0.714005,0,4,4,5,1,blue,red,left,0,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
left,1,0.84864,0,5,5,0,1,red,red,left,1,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
right,1,0.800125,1,0,6,3,1,green,blue,right,0,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
right,1,0.472905,1,1,7,4,1,blue,blue,right,1,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
down,1,0.730915,1,2,8,1,1,red,green,down,0,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
left,1,0.733,1,3,9,5,1,blue,red,left,0,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
down,1,1.75528,1,4,10,2,1,green,green,down,1,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
left,1,0.824565,1,5,11,0,1,red,red,left,1,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
right,1,0.705885,2,0,12,3,1,green,blue,right,0,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
right,1,0.678835,2,1,13,4,1,blue,blue,right,1,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
down,1,1.0181,2,2,14,2,1,green,green,down,1,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
down,1,0.60796,2,3,15,1,1,red,green,down,0,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
left,1,0.82305,2,4,16,5,1,blue,red,left,0,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
left,1,0.825485,2,5,17,0,1,red,red,left,1,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
left,1,0.78583,3,0,18,5,1,blue,red,left,0,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
down,1,0.69896,3,1,19,1,1,red,green,down,0,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
right,1,0.445165,3,2,20,4,1,blue,blue,right,1,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
down,1,0.635055,3,3,21,2,1,green,green,down,1,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
right,1,0.556625,3,4,22,3,1,green,blue,right,0,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
left,1,0.623415,3,5,23,0,1,red,red,left,1,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
left,1,0.64008,4,0,24,0,1,red,red,left,1,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
right,1,0.675415,4,1,25,3,1,green,blue,right,0,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
down,1,0.41725,4,2,26,2,1,green,green,down,1,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
left,1,0.55359,4,3,27,5,1,blue,red,left,0,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
down,1,3.548395,4,4,28,1,1,red,green,down,0,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
right,1,0.4674,4,5,29,4,1,blue,blue,right,1,,001,2022-03-11_20h10.44.279,stroop,2021.2.3,Win32,30.02552169
