resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,1,1.2683,0,0,0,4,1,blue,blue,right,1,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
left,1,2.5969,0,1,1,5,1,blue,red,left,0,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
left,1,1.2006,0,2,2,0,1,red,red,left,1,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
down,1,0.9153,0,3,3,2,1,green,green,down,1,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
right,1,1.0047,0,4,4,3,1,green,blue,right,0,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
down,1,16.3206,0,5,5,1,1,red,green,down,0,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
left,1,1.1512,1,0,6,5,1,blue,red,left,0,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
right,1,0.9196,1,1,7,3,1,green,blue,right,0,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
left,1,0.9055,1,2,8,0,1,red,red,left,1,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
down,1,0.648,1,3,9,2,1,green,green,down,1,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
down,1,1.0527,1,4,10,1,1,red,green,down,0,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
right,1,0.7046,1,5,11,4,1,blue,blue,right,1,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
down,1,0.7881,2,0,12,1,1,red,green,down,0,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
right,1,0.7698,2,1,13,4,1,blue,blue,right,1,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
right,1,2.1984,2,2,14,3,1,green,blue,right,0,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
down,1,1.0009,2,3,15,2,1,green,green,down,1,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
left,1,1.0488,2,4,16,5,1,blue,red,left,0,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
left,1,0.6193,2,5,17,0,1,red,red,left,1,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
down,1,0.574,3,0,18,2,1,green,green,down,1,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
left,1,0.7314,3,1,19,0,1,red,red,left,1,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
left,1,1.3513,3,2,20,5,1,blue,red,left,0,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
right,1,1.0503,3,3,21,3,1,green,blue,right,0,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
right,1,0.5215,3,4,22,4,1,blue,blue,right,1,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
down,1,0.7485,3,5,23,1,1,red,green,down,0,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
right,1,0.604,4,0,24,3,1,green,blue,right,0,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
down,1,0.6288,4,1,25,1,1,red,green,down,0,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
left,1,0.7228,4,2,26,5,1,blue,red,left,0,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
right,1,0.626,4,3,27,4,1,blue,blue,right,1,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
down,1,1.783,4,4,28,2,1,green,green,down,1,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
left,1,0.6668,4,5,29,0,1,red,red,left,1,,001,2022-02-08_08h59.09.897,stroop,2021.2.3,MacIntel,59.99880002
