resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,1,1.2319,0,0,0,5,1,blue,red,left,0,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
left,1,0.5191,0,1,1,0,1,red,red,left,1,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
right,1,0.4251,0,2,2,4,1,blue,blue,right,1,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
down,1,0.509,0,3,3,1,1,red,green,down,0,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
right,1,0.5111,0,4,4,3,1,green,blue,right,0,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
down,1,0.3751,0,5,5,2,1,green,green,down,1,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
left,1,0.4154,1,0,6,5,1,blue,red,left,0,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
right,0,0.571,1,1,7,2,1,green,green,down,1,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
right,1,0.4733,1,2,8,4,1,blue,blue,right,1,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
left,1,0.5008,1,3,9,0,1,red,red,left,1,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
down,0,1.2955,1,4,10,3,1,green,blue,right,0,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
down,1,1.1216,1,5,11,1,1,red,green,down,0,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
down,1,0.6459,2,0,12,2,1,green,green,down,1,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
left,1,0.4641,2,1,13,5,1,blue,red,left,0,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
down,1,0.5386,2,2,14,1,1,red,green,down,0,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
right,1,0.4604,2,3,15,4,1,blue,blue,right,1,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
right,1,0.4228,2,4,16,3,1,green,blue,right,0,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
left,1,0.4763,2,5,17,0,1,red,red,left,1,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
left,1,0.535,3,0,18,5,1,blue,red,left,0,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
down,0,0.6477,3,1,19,3,1,green,blue,right,0,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
right,1,0.5153,3,2,20,4,1,blue,blue,right,1,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
down,1,0.4839,3,3,21,1,1,red,green,down,0,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
down,1,0.3897,3,4,22,2,1,green,green,down,1,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
left,1,0.5311,3,5,23,0,1,red,red,left,1,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
left,1,0.3813,4,0,24,5,1,blue,red,left,0,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
left,1,0.3867,4,1,25,0,1,red,red,left,1,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
down,1,0.4242,4,2,26,1,1,red,green,down,0,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
down,1,0.3407,4,3,27,2,1,green,green,down,1,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
right,1,0.509,4,4,28,4,1,blue,blue,right,1,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
right,1,0.4542,4,5,29,3,1,green,blue,right,0,12,001,2022-02-21_10h44.34.491,stroop,2021.2.3,Win32,60.13952369
