resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,0,1.1912,0,0,0,5,1,blue,red,left,0,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
left,1,1.3517,0,1,1,0,1,red,red,left,1,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
down,1,1.517,0,2,2,2,1,green,green,down,1,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
down,1,0.8342,0,3,3,1,1,red,green,down,0,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
right,1,0.6894,0,4,4,3,1,green,blue,right,0,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
right,1,0.5435,0,5,5,4,1,blue,blue,right,1,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
down,1,0.6198,1,0,6,2,1,green,green,down,1,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
left,1,0.4699,1,1,7,0,1,red,red,left,1,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
down,1,0.5825,1,2,8,1,1,red,green,down,0,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
right,1,0.472,1,3,9,3,1,green,blue,right,0,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
right,1,0.4986,1,4,10,4,1,blue,blue,right,1,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
left,1,0.6475,1,5,11,5,1,blue,red,left,0,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
left,1,0.5258,2,0,12,5,1,blue,red,left,0,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
right,1,0.7718,2,1,13,3,1,green,blue,right,0,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
down,1,0.4873,2,2,14,1,1,red,green,down,0,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
right,1,0.6321,2,3,15,4,1,blue,blue,right,1,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
down,1,0.6316,2,4,16,2,1,green,green,down,1,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
left,1,0.6076,2,5,17,0,1,red,red,left,1,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
right,1,0.5482,3,0,18,3,1,green,blue,right,0,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
left,1,0.6313,3,1,19,5,1,blue,red,left,0,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
down,1,0.5744,3,2,20,2,1,green,green,down,1,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
left,1,0.5311,3,3,21,0,1,red,red,left,1,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
right,1,0.4655,3,4,22,4,1,blue,blue,right,1,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
down,1,0.5338,3,5,23,1,1,red,green,down,0,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
down,1,0.5229,4,0,24,2,1,green,green,down,1,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
right,1,0.4661,4,1,25,3,1,green,blue,right,0,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
down,1,0.504,4,2,26,1,1,red,green,down,0,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
right,1,0.5188,4,3,27,4,1,blue,blue,right,1,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
left,1,0.4762,4,4,28,0,1,red,red,left,1,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
left,1,0.5237,4,5,29,5,1,blue,red,left,0,,001,2022-02-28_15h48.05.033,stroop,2021.2.3,Win32,59.51318217
