resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,1,1.1048,0,0,0,2,1,green,green,down,1,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
right,1,1.9102,0,1,1,3,1,green,blue,right,0,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
down,1,0.6419,0,2,2,1,1,red,green,down,0,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
left,1,0.6071,0,3,3,5,1,blue,red,left,0,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
left,1,0.6114,0,4,4,0,1,red,red,left,1,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
right,1,0.8898,0,5,5,4,1,blue,blue,right,1,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
left,0,0.9452,1,0,6,1,1,red,green,down,0,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
left,1,1.6207,1,1,7,5,1,blue,red,left,0,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
right,1,1.1534,1,2,8,3,1,green,blue,right,0,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
down,1,0.7872,1,3,9,2,1,green,green,down,1,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
right,1,0.6709,1,4,10,4,1,blue,blue,right,1,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
left,1,0.5872,1,5,11,0,1,red,red,left,1,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
right,1,1.0531,2,0,12,3,1,green,blue,right,0,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
left,1,0.7374,2,1,13,0,1,red,red,left,1,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
right,1,0.7708,2,2,14,4,1,blue,blue,right,1,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
down,1,0.5629,2,3,15,2,1,green,green,down,1,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
left,0,0.8203,2,4,16,1,1,red,green,down,0,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
right,0,1.2548,2,5,17,5,1,blue,red,left,0,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
left,1,1.5708,3,0,18,5,1,blue,red,left,0,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
left,1,1.0455,3,1,19,0,1,red,red,left,1,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
down,1,0.5904,3,2,20,2,1,green,green,down,1,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
right,1,0.9422,3,3,21,3,1,green,blue,right,0,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
right,1,1.2208,3,4,22,4,1,blue,blue,right,1,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
down,1,0.8871,3,5,23,1,1,red,green,down,0,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
left,1,0.911,4,0,24,5,1,blue,red,left,0,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
left,1,0.6943,4,1,25,0,1,red,red,left,1,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
down,1,0.8714,4,2,26,2,1,green,green,down,1,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
down,1,0.6299,4,3,27,1,1,red,green,down,0,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
right,1,0.8085,4,4,28,3,1,green,blue,right,0,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
right,1,0.9372,4,5,29,4,1,blue,blue,right,1,,001,2022-02-17_10h56.30.368,stroop,2021.2.3,Win32,59.84798612
