resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,1,3.647,0,0,0,3,1,green,blue,right,0,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
right,0,3.412,0,1,1,2,1,green,green,down,1,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
left,1,1.048,0,2,2,0,1,red,red,left,1,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
down,0,0.787,0,3,3,4,1,blue,blue,right,1,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
right,0,1.198,0,4,4,1,1,red,green,down,0,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
left,1,1.384,0,5,5,5,1,blue,red,left,0,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
down,0,1.204,1,0,6,4,1,blue,blue,right,1,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
right,1,0.715,1,1,7,3,1,green,blue,right,0,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
right,0,1.152,1,2,8,1,1,red,green,down,0,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
right,0,0.613,1,3,9,2,1,green,green,down,1,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
left,1,1.039,1,4,10,5,1,blue,red,left,0,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
left,1,0.465,1,5,11,0,1,red,red,left,1,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
down,0,0.866,2,0,12,3,1,green,blue,right,0,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
left,1,0.882,2,1,13,5,1,blue,red,left,0,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
right,0,0.632,2,2,14,1,1,red,green,down,0,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
right,0,0.434,2,3,15,2,1,green,green,down,1,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
down,0,1.015,2,4,16,4,1,blue,blue,right,1,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
left,1,0.632,2,5,17,0,1,red,red,left,1,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
down,0,0.687,3,0,18,3,1,green,blue,right,0,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
left,1,2.089,3,1,19,5,1,blue,red,left,0,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
left,1,0.566,3,2,20,0,1,red,red,left,1,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
right,0,0.603,3,3,21,2,1,green,green,down,1,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
down,0,0.635,3,4,22,4,1,blue,blue,right,1,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
right,0,1.158,3,5,23,1,1,red,green,down,0,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
right,0,0.556,4,0,24,2,1,green,green,down,1,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
right,0,0.565,4,1,25,1,1,red,green,down,0,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
left,1,0.617,4,2,26,5,1,blue,red,left,0,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
down,0,0.733,4,3,27,4,1,blue,blue,right,1,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
down,0,0.436,4,4,28,3,1,green,blue,right,0,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
left,1,0.806,4,5,29,0,1,red,red,left,1,,001,2022-03-15_15h54.37.307,stroop,2021.2.3,Win32,60.0240096
