resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,1,0.7119,0,0,0,1,1,red,green,down,0,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
down,1,0.811,0,1,1,2,1,green,green,down,1,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
right,1,0.6994,0,2,2,4,1,blue,blue,right,1,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
left,1,0.5251,0,3,3,0,1,red,red,left,1,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
right,1,0.8815,0,4,4,3,1,green,blue,right,0,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
left,1,0.5928,0,5,5,5,1,blue,red,left,0,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
down,1,0.467,1,0,6,2,1,green,green,down,1,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
right,1,0.57,1,1,7,3,1,green,blue,right,0,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
right,1,0.5583,1,2,8,4,1,blue,blue,right,1,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
left,1,0.569,1,3,9,5,1,blue,red,left,0,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
down,1,0.581,1,4,10,1,1,red,green,down,0,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
left,1,0.5351,1,5,11,0,1,red,red,left,1,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
left,1,0.5497,2,0,12,0,1,red,red,left,1,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
down,1,0.5455,2,1,13,1,1,red,green,down,0,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
left,1,0.5161,2,2,14,5,1,blue,red,left,0,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
down,1,0.5368,2,3,15,2,1,green,green,down,1,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
right,1,0.4693,2,4,16,3,1,green,blue,right,0,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
right,1,0.4935,2,5,17,4,1,blue,blue,right,1,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
right,1,0.4843,3,0,18,4,1,blue,blue,right,1,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
right,1,0.4907,3,1,19,3,1,green,blue,right,0,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
down,1,0.4732,3,2,20,2,1,green,green,down,1,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
left,1,0.4401,3,3,21,5,1,blue,red,left,0,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
down,1,0.5143,3,4,22,1,1,red,green,down,0,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
left,1,0.478,3,5,23,0,1,red,red,left,1,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
left,1,0.5028,4,0,24,0,1,red,red,left,1,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
right,1,0.4992,4,1,25,3,1,green,blue,right,0,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
left,1,0.4649,4,2,26,5,1,blue,red,left,0,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
down,1,0.4867,4,3,27,1,1,red,green,down,0,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
down,1,0.4995,4,4,28,2,1,green,green,down,1,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
right,1,0.4528,4,5,29,4,1,blue,blue,right,1,000,001,2022-02-24_10h49.17.048,stroop,2021.2.3,Win32,59.84082341
