resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,1,1.747,0,0,0,0,1,red,red,left,1,Eugene,001,2022-02-21_11h46.16.154,stroop,2021.2.3,MacIntel,58.82352941
right,0,0.887,0,1,1,2,1,green,green,down,1,Eugene,001,2022-02-21_11h46.16.154,stroop,2021.2.3,MacIntel,58.82352941
