resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,1,0.4798,0,0,0,5,1,blue,red,left,0,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.5471,0,1,1,2,1,green,green,down,1,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.3188,0,2,2,3,1,green,blue,right,0,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.6641,0,3,3,4,1,blue,blue,right,1,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.5443,0,4,4,0,1,red,red,left,1,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.7276,0,5,5,1,1,red,green,down,0,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.5574,1,0,6,1,1,red,green,down,0,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.518,1,1,7,4,1,blue,blue,right,1,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.7306,1,2,8,2,1,green,green,down,1,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.5109,1,3,9,5,1,blue,red,left,0,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.6626,1,4,10,3,1,green,blue,right,0,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.5956,1,5,11,0,1,red,red,left,1,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.6132,2,0,12,3,1,green,blue,right,0,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
right,1,1.2116,2,1,13,4,1,blue,blue,right,1,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.5171,2,2,14,5,1,blue,red,left,0,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.4275,2,3,15,2,1,green,green,down,1,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.5459,2,4,16,1,1,red,green,down,0,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.5114,2,5,17,0,1,red,red,left,1,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.4616,3,0,18,1,1,red,green,down,0,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.5137,3,1,19,2,1,green,green,down,1,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
left,1,1.145,3,2,20,5,1,blue,red,left,0,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.3948,3,3,21,4,1,blue,blue,right,1,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.6786,3,4,22,0,1,red,red,left,1,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.5288,3,5,23,3,1,green,blue,right,0,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
right,1,1.0169,4,0,24,3,1,green,blue,right,0,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.5282,4,1,25,0,1,red,red,left,1,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.5581,4,2,26,5,1,blue,red,left,0,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.7789,4,3,27,1,1,red,green,down,0,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.5899,4,4,28,2,1,green,green,down,1,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.6086,4,5,29,4,1,blue,blue,right,1,45347018,001,2022-03-18_12h13.27.843,stroop,2021.2.3,MacIntel,60.0024001
