resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,1,1.0979,0,0,0,1,1,red,green,down,0,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
left,1,1.5618,0,1,1,5,1,blue,red,left,0,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
left,1,0.8383,0,2,2,0,1,red,red,left,1,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
right,1,0.7978,0,3,3,4,1,blue,blue,right,1,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
right,1,0.9755,0,4,4,3,1,green,blue,right,0,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
down,1,0.9167,0,5,5,2,1,green,green,down,1,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
right,1,0.9262,1,0,6,3,1,green,blue,right,0,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
right,1,1.7932,1,1,7,4,1,blue,blue,right,1,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
left,1,0.8081,1,2,8,0,1,red,red,left,1,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
down,1,0.9354,1,3,9,2,1,green,green,down,1,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
left,0,0.9586,1,4,10,1,1,red,green,down,0,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
left,1,2.3359,1,5,11,5,1,blue,red,left,0,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
left,1,0.8013,2,0,12,5,1,blue,red,left,0,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
right,1,0.9847,2,1,13,4,1,blue,blue,right,1,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
down,1,0.9513,2,2,14,2,1,green,green,down,1,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
left,0,1.2688,2,3,15,1,1,red,green,down,0,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
right,1,3.2869,2,4,16,3,1,green,blue,right,0,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
left,1,0.8687,2,5,17,0,1,red,red,left,1,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
down,1,0.9515,3,0,18,2,1,green,green,down,1,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
left,1,1.5852,3,1,19,5,1,blue,red,left,0,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
left,1,1.0268,3,2,20,0,1,red,red,left,1,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
down,1,3.0722,3,3,21,1,1,red,green,down,0,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
right,1,0.7511,3,4,22,4,1,blue,blue,right,1,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
right,1,1.5853,3,5,23,3,1,green,blue,right,0,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
down,1,1.0678,4,0,24,2,1,green,green,down,1,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
left,1,0.8012,4,1,25,0,1,red,red,left,1,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
left,1,1.0351,4,2,26,5,1,blue,red,left,0,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
right,1,2.1025,4,3,27,4,1,blue,blue,right,1,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
down,1,1.7357,4,4,28,1,1,red,green,down,0,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
right,1,2.6129,4,5,29,3,1,green,blue,right,0,,001,2022-02-21_15h29.37.370,stroop,2021.2.3,Win32,59.93048064
