resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,0,10.239,0,0,0,3,1,green,blue,right,0,pch,001,2022-02-24_13h35.31.745,stroop,2021.2.3,MacIntel,60.38647343
right,1,0.547,0,1,1,4,1,blue,blue,right,1,pch,001,2022-02-24_13h35.31.745,stroop,2021.2.3,MacIntel,60.38647343
