resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,1,3.797,0,0,0,2,1,green,green,down,1,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
right,1,1.616,0,1,1,4,1,blue,blue,right,1,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
down,1,1.429,0,2,2,1,1,red,green,down,0,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
right,1,1.062,0,3,3,3,1,green,blue,right,0,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
left,1,0.934,0,4,4,0,1,red,red,left,1,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
left,1,0.667,0,5,5,5,1,blue,red,left,0,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
left,1,0.68,1,0,6,5,1,blue,red,left,0,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
right,1,1.178,1,1,7,3,1,green,blue,right,0,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
down,1,0.882,1,2,8,2,1,green,green,down,1,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
left,1,0.879,1,3,9,0,1,red,red,left,1,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
right,1,0.898,1,4,10,4,1,blue,blue,right,1,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
down,1,1.749,1,5,11,1,1,red,green,down,0,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
left,1,0.845,2,0,12,0,1,red,red,left,1,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
down,1,1.012,2,1,13,2,1,green,green,down,1,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
left,1,0.845,2,2,14,5,1,blue,red,left,0,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
right,1,0.818,2,3,15,4,1,blue,blue,right,1,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
right,1,0.911,2,4,16,3,1,green,blue,right,0,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
down,1,0.831,2,5,17,1,1,red,green,down,0,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
left,1,0.648,3,0,18,0,1,red,red,left,1,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
down,1,1.811,3,1,19,1,1,red,green,down,0,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
right,1,1.294,3,2,20,3,1,green,blue,right,0,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
right,1,0.462,3,3,21,4,1,blue,blue,right,1,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
down,1,0.662,3,4,22,2,1,green,green,down,1,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
left,1,0.549,3,5,23,5,1,blue,red,left,0,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
left,1,0.446,4,0,24,5,1,blue,red,left,0,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
down,1,1.127,4,1,25,2,1,green,green,down,1,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
right,1,0.628,4,2,26,4,1,blue,blue,right,1,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
left,1,0.598,4,3,27,0,1,red,red,left,1,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
down,1,0.863,4,4,28,1,1,red,green,down,0,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
right,1,0.895,4,5,29,3,1,green,blue,right,0,46130802,001,2022-03-15_14h17.53.006,stroop,2021.2.3,MacIntel,62.5
