resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,1,2.529,0,0,0,3,1,green,blue,right,0,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
left,1,1.47,0,1,1,0,1,red,red,left,1,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
down,1,0.992,0,2,2,1,1,red,green,down,0,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
left,1,1.345,0,3,3,5,1,blue,red,left,0,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
right,1,0.633,0,4,4,4,1,blue,blue,right,1,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
down,1,0.744,0,5,5,2,1,green,green,down,1,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
left,1,0.738,1,0,6,0,1,red,red,left,1,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
left,1,0.735,1,1,7,5,1,blue,red,left,0,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
right,1,1.295,1,2,8,3,1,green,blue,right,0,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
down,1,1.133,1,3,9,1,1,red,green,down,0,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
down,1,0.846,1,4,10,2,1,green,green,down,1,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
right,1,0.937,1,5,11,4,1,blue,blue,right,1,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
down,1,2.166,2,0,12,1,1,red,green,down,0,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
left,1,0.964,2,1,13,5,1,blue,red,left,0,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
left,1,0.818,2,2,14,0,1,red,red,left,1,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
down,0,1.378,2,3,15,4,1,blue,blue,right,1,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
down,0,0.913,2,4,16,3,1,green,blue,right,0,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
right,0,0.913,2,5,17,2,1,green,green,down,1,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
left,1,0.603,3,0,18,5,1,blue,red,left,0,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
down,1,0.774,3,1,19,1,1,red,green,down,0,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
right,1,0.524,3,2,20,3,1,green,blue,right,0,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
right,1,0.566,3,3,21,4,1,blue,blue,right,1,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
down,1,0.705,3,4,22,2,1,green,green,down,1,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
left,1,0.551,3,5,23,0,1,red,red,left,1,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
left,1,0.463,4,0,24,0,1,red,red,left,1,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
down,1,0.758,4,1,25,1,1,red,green,down,0,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
right,1,1.244,4,2,26,3,1,green,blue,right,0,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
left,1,0.583,4,3,27,5,1,blue,red,left,0,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
right,1,1.078,4,4,28,4,1,blue,blue,right,1,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
down,1,0.614,4,5,29,2,1,green,green,down,1,46597441,001,2022-03-18_14h08.46.915,stroop,2021.2.3,MacIntel,60.0240096
