resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,0,1.0133,0,0,0,4,1,blue,blue,right,1,,001,2022-02-05_23h19.42.154,stroop,2021.2.3,MacIntel,59.99880002
left,1,0.4337,0,1,1,5,1,blue,red,left,0,,001,2022-02-05_23h19.42.154,stroop,2021.2.3,MacIntel,59.99880002
down,0,0.6684,0,2,2,0,1,red,red,left,1,,001,2022-02-05_23h19.42.154,stroop,2021.2.3,MacIntel,59.99880002
left,0,1.5474,0,3,3,2,1,green,green,down,1,,001,2022-02-05_23h19.42.154,stroop,2021.2.3,MacIntel,59.99880002
left,0,0.7594,0,4,4,3,1,green,blue,right,0,,001,2022-02-05_23h19.42.154,stroop,2021.2.3,MacIntel,59.99880002
left,0,0.4394,0,5,5,1,1,red,green,down,0,,001,2022-02-05_23h19.42.154,stroop,2021.2.3,MacIntel,59.99880002
right,0,0.3987,1,0,6,2,1,green,green,down,1,,001,2022-02-05_23h19.42.154,stroop,2021.2.3,MacIntel,59.99880002
down,1,0.5857,1,1,7,1,1,red,green,down,0,,001,2022-02-05_23h19.42.154,stroop,2021.2.3,MacIntel,59.99880002
down,0,2.6055,1,2,8,5,1,blue,red,left,0,,001,2022-02-05_23h19.42.154,stroop,2021.2.3,MacIntel,59.99880002
down,0,0.7072,1,3,9,4,1,blue,blue,right,1,,001,2022-02-05_23h19.42.154,stroop,2021.2.3,MacIntel,59.99880002
left,1,0.7659,1,4,10,0,1,red,red,left,1,,001,2022-02-05_23h19.42.154,stroop,2021.2.3,MacIntel,59.99880002
right,1,1.2925,1,5,11,3,1,green,blue,right,0,,001,2022-02-05_23h19.42.154,stroop,2021.2.3,MacIntel,59.99880002
down,1,0.3228,2,0,12,1,1,red,green,down,0,,001,2022-02-05_23h19.42.154,stroop,2021.2.3,MacIntel,59.99880002
left,1,0.3835,2,1,13,0,1,red,red,left,1,,001,2022-02-05_23h19.42.154,stroop,2021.2.3,MacIntel,59.99880002
