resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,1,0.7783,0,0,0,5,1,blue,red,left,0,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
left,1,0.6096,0,1,1,0,1,red,red,left,1,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
right,1,1.2154,0,2,2,4,1,blue,blue,right,1,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
right,1,1.093,0,3,3,3,1,green,blue,right,0,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
down,1,0.5588,0,4,4,1,1,red,green,down,0,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
down,1,0.7061,0,5,5,2,1,green,green,down,1,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
down,1,0.8846,1,0,6,1,1,red,green,down,0,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
left,0,0.692,1,1,7,4,1,blue,blue,right,1,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
left,1,0.7195,1,2,8,0,1,red,red,left,1,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
right,1,1.2364,1,3,9,3,1,green,blue,right,0,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
down,1,0.7519,1,4,10,2,1,green,green,down,1,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
left,1,0.7355,1,5,11,5,1,blue,red,left,0,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
down,1,0.6588,2,0,12,2,1,green,green,down,1,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
down,1,0.9956,2,1,13,1,1,red,green,down,0,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
right,1,1.4032,2,2,14,3,1,green,blue,right,0,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
right,1,1.0028,2,3,15,4,1,blue,blue,right,1,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
left,1,0.5715,2,4,16,5,1,blue,red,left,0,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
left,1,0.4689,2,5,17,0,1,red,red,left,1,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
left,1,0.4852,3,0,18,0,1,red,red,left,1,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
left,1,0.5537,3,1,19,5,1,blue,red,left,0,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
right,1,0.8192,3,2,20,4,1,blue,blue,right,1,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
down,1,0.3695,3,3,21,2,1,green,green,down,1,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
down,1,0.991,3,4,22,1,1,red,green,down,0,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
right,1,0.6079,3,5,23,3,1,green,blue,right,0,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
right,1,0.5953,4,0,24,3,1,green,blue,right,0,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
down,1,0.8672,4,1,25,2,1,green,green,down,1,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
left,1,0.579,4,2,26,0,1,red,red,left,1,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
right,1,1.2915,4,3,27,4,1,blue,blue,right,1,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
left,1,0.785,4,4,28,5,1,blue,red,left,0,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
right,0,0.8851,4,5,29,1,1,red,green,down,0,Blahblahblahdy,001,2022-02-16_09h55.19.624,stroop,2021.2.3,Win32,59.94125757
