resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,1,2.3357,0,0,0,4,1,blue,blue,right,1,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.6039,0,1,1,0,1,red,red,left,1,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
right,0,1.0873,0,2,2,2,1,green,green,down,1,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
right,0,0.6366,0,3,3,1,1,red,green,down,0,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.5871,0,4,4,3,1,green,blue,right,0,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
right,0,0.4161,0,5,5,5,1,blue,red,left,0,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.4029,1,0,6,4,1,blue,blue,right,1,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.1966,1,1,7,0,1,red,red,left,1,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.2691,1,2,8,2,1,green,green,down,1,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.186,1,3,9,5,1,blue,red,left,0,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.0816,1,4,10,1,1,red,green,down,0,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.3863,1,5,11,3,1,green,blue,right,0,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
right,0,0.2027,2,0,12,5,1,blue,red,left,0,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.367,2,1,13,2,1,green,green,down,1,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.1846,2,2,14,1,1,red,green,down,0,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.095,2,3,15,3,1,green,blue,right,0,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.0819,2,4,16,0,1,red,red,left,1,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.1978,2,5,17,4,1,blue,blue,right,1,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.4178,3,0,18,0,1,red,red,left,1,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.3633,3,1,19,4,1,blue,blue,right,1,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.0386,3,2,20,2,1,green,green,down,1,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.2515,3,3,21,3,1,green,blue,right,0,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.4192,3,4,22,1,1,red,green,down,0,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.2564,3,5,23,5,1,blue,red,left,0,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.2668,4,0,24,0,1,red,red,left,1,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.1869,4,1,25,1,1,red,green,down,0,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.2976,4,2,26,4,1,blue,blue,right,1,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.2498,4,3,27,3,1,green,blue,right,0,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.2964,4,4,28,5,1,blue,red,left,0,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.1515,4,5,29,2,1,green,green,down,1,1,001,2022-03-08_11h50.42.752,stroop,2021.2.3,MacIntel,60.0024001
