resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
down,1,1.1184,0,0,0,1,1,red,green,down,0,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.6358,0,1,1,2,1,green,green,down,1,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.6774,0,2,2,4,1,blue,blue,right,1,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.4908,0,3,3,5,1,blue,red,left,0,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.7898,0,4,4,3,1,green,blue,right,0,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.9065,0,5,5,0,1,red,red,left,1,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.5399,1,0,6,2,1,green,green,down,1,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.6302,1,1,7,0,1,red,red,left,1,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
down,1,1.2811,1,2,8,1,1,red,green,down,0,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.5536,1,3,9,4,1,blue,blue,right,1,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
down,0,0.8648,1,4,10,3,1,green,blue,right,0,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
right,0,1.8893,1,5,11,5,1,blue,red,left,0,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
down,1,1.6468,2,0,12,1,1,red,green,down,0,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.9298,2,1,13,5,1,blue,red,left,0,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
right,1,1.0966,2,2,14,3,1,green,blue,right,0,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.7006,2,3,15,0,1,red,red,left,1,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.7241,2,4,16,2,1,green,green,down,1,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.8858,2,5,17,4,1,blue,blue,right,1,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
right,1,1.0138,3,0,18,3,1,green,blue,right,0,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
left,1,0.8174,3,1,19,0,1,red,red,left,1,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
left,1,1.3243,3,2,20,5,1,blue,red,left,0,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.7568,3,3,21,1,1,red,green,down,0,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.5311,3,4,22,2,1,green,green,down,1,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.6058,3,5,23,4,1,blue,blue,right,1,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.7497,4,0,24,4,1,blue,blue,right,1,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.7652,4,1,25,2,1,green,green,down,1,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
left,1,1.0993,4,2,26,0,1,red,red,left,1,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
left,1,1.022,4,3,27,5,1,blue,red,left,0,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
right,1,0.6296,4,4,28,3,1,green,blue,right,0,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
down,1,0.5127,4,5,29,1,1,red,green,down,0,45946817,001,2022-03-15_12h12.09.727,stroop,2021.2.3,MacIntel,60.0024001
