resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,0,3.7032,0,0,0,2,1,green,green,down,1,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
right,1,2.0064,0,1,1,3,1,green,blue,right,0,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
down,0,0.4702,0,2,2,0,1,red,red,left,1,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
left,0,1.0682,0,3,3,4,1,blue,blue,right,1,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
right,0,1.6769,0,4,4,5,1,blue,red,left,0,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
down,1,1.9458,0,5,5,1,1,red,green,down,0,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
left,0,1.2243,1,0,6,3,1,green,blue,right,0,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
right,0,0.8592,1,1,7,1,1,red,green,down,0,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
right,0,0.9625,1,2,8,2,1,green,green,down,1,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
left,0,1.4561,1,3,9,4,1,blue,blue,right,1,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
down,0,0.7678,1,4,10,5,1,blue,red,left,0,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
down,0,0.9525,1,5,11,0,1,red,red,left,1,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
right,0,1.1916,2,0,12,1,1,red,green,down,0,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
down,0,1.1868,2,1,13,0,1,red,red,left,1,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
left,0,0.6502,2,2,14,3,1,green,blue,right,0,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
left,0,0.8713,2,3,15,2,1,green,green,down,1,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
left,1,1.0173,2,4,16,5,1,blue,red,left,0,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
left,0,0.6566,2,5,17,4,1,blue,blue,right,1,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
down,0,0.2778,3,0,18,4,1,blue,blue,right,1,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
down,0,0.0006,3,1,19,3,1,green,blue,right,0,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
down,0,0.0242,3,2,20,5,1,blue,red,left,0,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
down,1,0.0338,3,3,21,1,1,red,green,down,0,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
down,0,0.0349,3,4,22,0,1,red,red,left,1,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
down,1,0.0004,3,5,23,2,1,green,green,down,1,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
down,1,0.1689,4,0,24,1,1,red,green,down,0,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
right,0,1.4829,4,1,25,2,1,green,green,down,1,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
right,0,0.0739,4,2,26,0,1,red,red,left,1,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
right,1,0.134,4,3,27,4,1,blue,blue,right,1,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
left,0,8.8531,4,4,28,3,1,green,blue,right,0,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
right,0,1.0214,4,5,29,5,1,blue,red,left,0,,001,2022-03-11_20h09.13.808,stroop,2021.2.3,Win32,59.82292414
