resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,0,1.478,0,0,0,1,1,red,green,down,0,9898,001,2022-02-01_13h47.00.217,stroop,2021.2.3,Linux x86_64,60.31363088
left,1,0.86,0,1,1,5,1,blue,red,left,0,9898,001,2022-02-01_13h47.00.217,stroop,2021.2.3,Linux x86_64,60.31363088
down,0,3.324,0,2,2,3,1,green,blue,right,0,9898,001,2022-02-01_13h47.00.217,stroop,2021.2.3,Linux x86_64,60.31363088
down,0,1.025,0,3,3,4,1,blue,blue,right,1,9898,001,2022-02-01_13h47.00.217,stroop,2021.2.3,Linux x86_64,60.31363088
left,1,0.894,0,4,4,0,1,red,red,left,1,9898,001,2022-02-01_13h47.00.217,stroop,2021.2.3,Linux x86_64,60.31363088
right,0,1.177,0,5,5,2,1,green,green,down,1,9898,001,2022-02-01_13h47.00.217,stroop,2021.2.3,Linux x86_64,60.31363088
down,0,0.793,1,0,6,3,1,green,blue,right,0,9898,001,2022-02-01_13h47.00.217,stroop,2021.2.3,Linux x86_64,60.31363088
right,0,2.293,1,1,7,2,1,green,green,down,1,9898,001,2022-02-01_13h47.00.217,stroop,2021.2.3,Linux x86_64,60.31363088
left,1,0.745,1,2,8,0,1,red,red,left,1,9898,001,2022-02-01_13h47.00.217,stroop,2021.2.3,Linux x86_64,60.31363088
down,0,1.254,1,3,9,5,1,blue,red,left,0,9898,001,2022-02-01_13h47.00.217,stroop,2021.2.3,Linux x86_64,60.31363088
down,0,4.143,1,4,10,4,1,blue,blue,right,1,9898,001,2022-02-01_13h47.00.217,stroop,2021.2.3,Linux x86_64,60.31363088
left,0,1.443,1,5,11,1,1,red,green,down,0,9898,001,2022-02-01_13h47.00.217,stroop,2021.2.3,Linux x86_64,60.31363088
down,0,2.11,2,0,12,3,1,green,blue,right,0,9898,001,2022-02-01_13h47.00.217,stroop,2021.2.3,Linux x86_64,60.31363088
down,1,2.377,2,1,13,1,1,red,green,down,0,9898,001,2022-02-01_13h47.00.217,stroop,2021.2.3,Linux x86_64,60.31363088
