resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
left,0,2.3088,0,0,0,1,1,red,green,down,0,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
down,1,1.1657,0,1,1,2,1,green,green,down,1,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
right,0,0.9589,0,2,2,5,1,blue,red,left,0,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
left,1,0.8043,0,3,3,0,1,red,red,left,1,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
right,1,1.3156,0,4,4,4,1,blue,blue,right,1,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
down,0,0.955,0,5,5,3,1,green,blue,right,0,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
down,1,0.8247,1,0,6,2,1,green,green,down,1,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
right,0,0.8486,1,1,7,5,1,blue,red,left,0,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
left,1,1.0889,1,2,8,0,1,red,red,left,1,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
left,0,1.7399,1,3,9,1,1,red,green,down,0,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
down,0,1.9686,1,4,10,3,1,green,blue,right,0,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
right,1,0.673,1,5,11,4,1,blue,blue,right,1,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
right,0,0.8989,2,0,12,5,1,blue,red,left,0,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
down,1,0.9917,2,1,13,2,1,green,green,down,1,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
right,1,7.6476,2,2,14,3,1,green,blue,right,0,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
down,1,1.3261,2,3,15,1,1,red,green,down,0,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
right,1,0.9191,2,4,16,4,1,blue,blue,right,1,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
left,1,1.6315,2,5,17,0,1,red,red,left,1,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
right,1,2.0896,3,0,18,4,1,blue,blue,right,1,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
down,0,6.9586,3,1,19,3,1,green,blue,right,0,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
left,1,0.8025,3,2,20,0,1,red,red,left,1,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
down,1,0.9974,3,3,21,2,1,green,green,down,1,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
down,1,1.5758,3,4,22,1,1,red,green,down,0,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
left,1,0.9514,3,5,23,5,1,blue,red,left,0,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
right,1,0.9735,4,0,24,3,1,green,blue,right,0,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
right,1,0.7444,4,1,25,4,1,blue,blue,right,1,1,001,2022-03-04_09h33.57.285,stroop,2021.2.3,Win32,60.7348922
